eval_count,similarity
100,0.1111570210816454
200,0.11266182334624773
300,0.11378787182197228
400,0.11483426747335476
500,0.11656164344851606
600,0.1190934462515507
700,0.12086613404175059
800,0.12157143979879166
900,0.12451076074815874
1000,0.1256523769875797
1100,0.1284819917563762
1200,0.1294848855824343
1300,0.13421908893708268
1400,0.13360323886638617
1500,0.13994910941475075
1600,0.144274488772815
1700,0.1486218699333382
1800,0.149827471396568
1900,0.14950166112956328
2000,0.1533609279730298
2100,0.1615577430220131
2200,0.1713490535993687
2300,0.1936316695352804
2400,0.2052340912483141
2500,0.22082441113489806
2600,0.24171810297679197
2700,0.24637161798960253
2800,0.2626998110684188
2900,0.29418057338468595
3000,0.3440462620589978
3100,0.3772175821496104
3200,0.4286456529269115
3300,0.4608595262922688
3400,0.46031096563011814
3500,0.48368184483095394
3600,0.564141137855577
3700,0.5326475272242043
3800,0.5189549609997427
3900,0.5124223602484377
4000,0.49275304610973397
4100,0.4364617500793595
4200,0.4417591832363615
4300,0.4252431187931688
4400,0.42284562290712957
4500,0.4107747460665244
4600,0.4120055932880578
4700,0.43113960213218133
4800,0.45529801324503394
4900,0.4778545777503138
5000,0.5011338786749748
