eval_count,score
100,4.86612093074256
300,4.876659079192108
400,7.451911808009086
600,9.256195051709849
700,14.510505450672122
1300,15.106259240575287
1400,21.909214575003208
1500,22.034978098239552
2800,24.262374492907238
2900,24.8884314668028
3400,25.844596674169367
4100,27.381871038144247
4900,32.325937358282395
6600,34.43191765959481
6700,36.58778578172408
6800,37.08227759146102
9700,39.408644219167336
10000,39.408644219167336
