eval_count,score
100,12.26403092030462
250,25.869467615293967
400,27.868836440169765
550,29.015024828790672
650,33.0631746463536
850,33.368639270800905
950,43.12937415352313
4150,52.210598986024586
6850,57.17780458623073
10000,57.17780458623073
