eval_count,LS_avg_improvement,LS_successful_rate
250,0.10101775103799078,0.2
400,3.7198552836916425,0.2
550,0.22796181938327592,0.2
700,2.7032491454400995,0.4
850,3.1979625805027796,0.4
1000,0.0813836309409238,0.1
1150,1.0441149765706623,0.2
1300,0.1573930779770622,0.2
1450,0.9564124116815705,0.4
1600,1.2968064382798228,0.3
1750,0.6596460376627769,0.4
1900,0.6536803129060952,0.4
2050,0.7186180322146865,0.3
2200,0.04512246458293005,0.3
2350,0.11808471541127945,0.2
2500,0.45487589960216257,0.3
2650,0.07603266397519093,0.2
2800,0.5726511946664422,0.5
2950,1.778899748780234,0.6
3100,0.5769956890746266,0.7
3250,0.7496998011860244,0.7
3400,0.4770567672364624,0.4
3550,0.3090655971663886,0.6
3700,0.09202119125487003,0.4
3850,0.12159733671335085,0.3
4000,3.1442745399527237,0.9
4150,0.7864772872222476,0.6
4300,0.6603492506696854,0.3
4450,1.9465906974586136,0.5
4600,2.1603746917852824,0.5
4750,1.0126998584512183,0.3
4900,0.8967132529935531,0.3
5050,2.483874262136804,0.7
5200,0.5466194499067012,0.4
5350,1.027990976685149,0.5
5500,0.6970012547896522,0.3
5650,2.409561857830177,0.5
5800,2.1844044614121647,0.5
5950,0.9983630772081572,0.4
6100,1.7442379738628464,0.5
6250,0.9325319279179926,0.4
6400,2.474304154812785,0.6
6550,1.0204285323353186,0.2
6700,1.2803224085457665,0.3
6850,1.9744042990479826,0.6
7000,1.8701992535204588,0.4
7150,0.5227392666837867,0.3
7300,2.7576165277526172,0.6
7450,1.4140950139213644,0.5
7600,1.0639094525322708,0.7
7750,2.613671144032062,0.7
7900,1.6524019765386022,0.5
8050,1.6256476690883974,0.2
8200,0.29635960242929454,0.2
8350,1.7057580734315927,0.5
8500,1.100095926728034,0.4
8650,0.5340093245469152,0.2
8800,1.0321142464583624,0.2
8950,0.0,0.0
9100,0.6712881394582604,0.2
9250,0.2540258656724534,0.4
9400,0.08981595937832214,0.3
9550,0.676595813477481,0.2
9700,0.37695078313782987,0.3
9850,1.1488529104537855,0.2
10000,1.4301008858101851,0.2
