eval_count,similarity
100,0.11154276031149499
250,0.11196359260631814
400,0.11390098207956548
550,0.11516020063464702
700,0.11697924150185826
850,0.11754592602441699
1000,0.11884525627357596
1150,0.11722413254140598
1300,0.11703012993889493
1450,0.11890806364823031
1600,0.1200885015866114
1750,0.12127715873341201
1900,0.12190316701963927
2050,0.12427943037337774
2200,0.12548673643220978
2350,0.12886329556813284
2500,0.132276546165839
2650,0.13176668512286482
2800,0.13431086317113686
2950,0.136464386930285
3100,0.14318442153492955
3250,0.1526515104789828
3400,0.15439029867504836
3550,0.15785445500350667
3700,0.1653328701786277
3850,0.16954841891818023
4000,0.17793722231009504
4150,0.1793608232480638
4300,0.1780780521498898
4450,0.18455825329594852
4600,0.1838781575037171
4750,0.17607888333973665
4900,0.19582865190764887
5050,0.21295818275683961
5200,0.2240183921362754
5350,0.22208064892414195
5500,0.2406370318515918
5650,0.25543904553523983
5800,0.26488152571758733
5950,0.2731667476049637
6100,0.2748473070516378
6250,0.2781711511228019
6400,0.31699070160608844
6550,0.3254266705235749
6700,0.3603984040539393
6850,0.3602200617104327
7000,0.37869514658180536
7150,0.36286066150598123
7300,0.37224762363133485
7450,0.3860070495024854
7600,0.39876905229916726
7750,0.39119302016818014
7900,0.4225424249667171
8050,0.4676517270047666
8200,0.5665171214063329
8350,0.6619416956405338
8500,0.6697153371576884
8650,0.65500449902079
8800,0.6713867187499873
8950,0.6768953068591904
9100,0.6541389153187335
9250,0.6574054398639936
9400,0.643693107932371
9550,0.6573355997025293
9700,0.6749754554379744
9850,0.6878439219609714
10000,0.6822316555488068
