eval_count,similarity
100,0.11118698281205151
200,0.1125480887288072
300,0.11396076986829909
400,0.11587512640921555
500,0.11760401421700545
600,0.11995579810589677
700,0.12264132244508302
800,0.12392969806217782
900,0.12409373965884209
1000,0.12666066201304824
1100,0.12718396711201263
1200,0.12711472681888472
1300,0.12833409383165525
1400,0.13169937422841757
1500,0.13215788461948177
1600,0.13371295205781902
1700,0.13656980786420495
1800,0.1372940589116236
1900,0.1398842493161124
2000,0.14241817428531167
2100,0.14448842341237073
2200,0.14692089422882312
2300,0.14503029521721503
2400,0.14613667764905192
2500,0.14763427262532017
2600,0.14831727311951146
2700,0.15167114019928266
2800,0.1493446935869214
2900,0.14919165250098818
3000,0.15178834265527977
3100,0.15350741177199798
3200,0.14827639919001648
3300,0.15751689726716042
3400,0.15789675147370233
3500,0.1619404059306152
3600,0.15991677866225515
3700,0.16214622641509424
3800,0.1642422955432267
3900,0.1713087294775619
4000,0.1774040942714612
4100,0.17769449470147475
4200,0.17482764466545977
4300,0.17331932773109515
4400,0.17305998014180504
4500,0.18809563618123903
4600,0.19139755011135653
4700,0.19467342058897136
4800,0.19165247018739012
4900,0.18608742725673433
5000,0.1754920869022673
