eval_count,score
100,2.396504948414825
200,13.152918844894831
1900,19.457258808125797
2700,23.015614868938744
2900,23.109612078852443
3300,27.937148636470393
3900,30.09465407552557
4000,31.154567144840644
4100,33.48787063985274
4300,36.05691587826393
4500,36.116531653765264
4700,36.177409605517916
4800,37.191547569510334
4900,37.211129594697866
5000,37.25472298573467
5000,37.25472298573467
