eval_count,similarity
100,0.11127896625211071
200,0.11235495996076476
300,0.11378682555443947
400,0.11516984644019111
500,0.11687870115885651
600,0.11815196012906999
700,0.12186475228218127
800,0.1259234385493488
900,0.12905681628565394
1000,0.133441884037644
1100,0.13548281147360516
1200,0.14095656829131303
1300,0.1442021976997491
1400,0.15607855007756377
1500,0.15998707175177682
1600,0.1665657177468188
1700,0.17771746154840487
1800,0.19955815003547436
1900,0.22340367916523543
2000,0.25752278686477703
2100,0.27829626464569684
2200,0.29184255830955624
2300,0.3072854588796263
2400,0.31218466195762595
2500,0.3302553975074089
2600,0.34008464328899624
2700,0.3513728385246621
2800,0.36500117980179175
2900,0.3977820636451319
3000,0.3962282274590192
3100,0.4084967320261462
3200,0.4072197176610003
3300,0.39652023454772933
3400,0.40711254400105196
3500,0.38317438692098493
3600,0.38030116779348583
3700,0.41158080287358556
3800,0.41372739126074143
3900,0.4304797022297955
4000,0.42849722991689926
4100,0.4166245833754204
4200,0.4320879888268173
4300,0.43104949667351894
4400,0.42203806015960715
4500,0.4129680304344974
4600,0.42977703688268887
4700,0.4397185801087373
4800,0.49405142127115176
4900,0.5112791274169494
5000,0.5736868944416054
