eval_count,similarity
100,0.11139516252440328
200,0.11142424951827343
300,0.11138212845620758
400,0.11138212845620753
500,0.11137611376112394
600,0.11139215439176264
700,0.11141321473263963
800,0.11141321473263963
900,0.11142926605255388
1000,0.11142725938463768
1100,0.11144231115592446
1200,0.11142826270956144
1300,0.11145837086139056
1400,0.11146037865003221
1500,0.11146037865003221
1600,0.1114372934470232
1700,0.11143327960521987
1800,0.11140017643986175
1900,0.11139716803642556
2000,0.11137410900711432
2100,0.11281794147140638
2200,0.11591094292965373
2300,0.11907396537953141
2400,0.12176762309598253
2500,0.12504294404137425
2600,0.1271473779385042
2700,0.13066202090591036
2800,0.13426423200858204
2900,0.14196886436379888
3000,0.1451766168862333
3100,0.14650345097017245
3200,0.14914670009159228
3300,0.15052913270891086
3400,0.1587861679604795
3500,0.16156618011854465
3600,0.16518059745321606
3700,0.17371346753137465
3800,0.17655115346753628
3900,0.183393105901183
4000,0.18561571921404135
4100,0.1875255716688644
4200,0.19320239805157827
4300,0.19731492258876865
4400,0.1970886620267836
4500,0.19806972054162603
4600,0.19770265520656513
4700,0.20350605995822402
4800,0.20499271137025737
4900,0.21208953177486098
5000,0.21133976603193072
5100,0.21138308593682864
5200,0.217242468927737
5300,0.22493865309460606
5400,0.22192532549047211
5500,0.22255993381651515
5600,0.22966001039268896
5700,0.23234636976398645
5800,0.2402632702986035
5900,0.25537051940815814
6000,0.2668693795691293
6100,0.2762893503014085
6200,0.2879447146147974
6300,0.2841496176896101
6400,0.29249095937035186
6500,0.3167635088437846
6600,0.34338753537932337
6700,0.3727746483115938
6800,0.40049839800640685
6900,0.4073001349438866
7000,0.4419958568469208
7100,0.4832096837172974
7200,0.4833606749472662
7300,0.5339575422851194
7400,0.5500733431124154
7500,0.6344201784066357
7600,0.667763867904156
7700,0.6268996960486264
7800,0.6730298580518744
7900,0.6505625065713292
8000,0.6036290912638337
8100,0.6277264887896818
8200,0.6058454910408212
8300,0.5880256593014882
8400,0.5720691568047284
8500,0.6005240937545453
8600,0.5783521054353337
8700,0.6513157894736756
8800,0.6267409470752034
8900,0.6237084824353551
9000,0.6132613112641763
9100,0.5892295971812133
9200,0.5999999999999927
9300,0.5846088435374092
9400,0.5679992656171
9500,0.5665430572723448
9600,0.5630374448336951
9700,0.5658436213991693
9800,0.5844983941054154
9900,0.5862983844222243
10000,0.570644655538126
