eval_count,score
100,16.26616151077862
400,16.47809443230506
500,20.88861433364447
700,30.025436769923328
900,35.0261825405032
1700,43.06696507846427
2000,45.53903643538056
6700,50.00874404813251
6900,55.221366958261555
8500,56.93136948474143
10000,56.93136948474143
