eval_count,score
100,12.384008576909702
200,15.01662982871861
400,31.41264240560295
500,32.581546774336665
600,55.343288102238944
1600,55.47040483825748
3300,61.816358629635694
4700,72.01732518537706
4900,86.67852160381238
10000,86.67852160381238
