eval_count,score
100,16.951298700557004
300,31.819592892993537
500,34.287058277165244
700,34.90926944220442
900,41.577391975331345
1200,42.71694525584554
1500,50.873972771297694
2200,51.693012695875375
5800,55.94645985688252
10000,55.94645985688252
