eval_count,similarity
100,0.11139616527138808
250,0.11263721260443232
400,0.11378787182197214
550,0.11511949170673191
700,0.11837800608389823
850,0.11845165736600474
1000,0.11943020932857112
1150,0.12148551009187426
1300,0.12172210965316452
1450,0.1221920513453332
1600,0.12250898399214655
1750,0.12231524220887696
1900,0.12527585997447743
2050,0.12675926494989861
2200,0.12831945582180215
2350,0.13228927254261535
2500,0.13483770443574275
2650,0.1413332724220159
2800,0.1512854680375008
2950,0.16174567697917844
3100,0.18237955580445867
3250,0.18307567127746197
3400,0.18392735055438222
3550,0.18495822559672553
3700,0.18831317050901458
3850,0.1991438824608489
4000,0.2063738242945735
4150,0.19841906105694623
4300,0.212829993980561
4450,0.2140929379606166
4600,0.21646346796339783
4750,0.21484747999096543
4900,0.216183638174093
5050,0.22092691112935273
5200,0.22033294756520166
5350,0.22484056759751467
5500,0.2265031573167319
5650,0.23279656871965873
5800,0.2282536520584242
5950,0.22946412015574885
6100,0.2202976465980608
6250,0.22509822467985144
6400,0.22609760108160762
6550,0.2474653548503201
6700,0.2547973974633484
6850,0.2464157706093154
7000,0.23280094813476418
7150,0.2345704753961574
7300,0.23559312353646228
7450,0.24361674902060737
7600,0.24444444444444047
7750,0.24724286741788165
7900,0.25095311486047506
8050,0.2413456850316832
8200,0.23691465329094993
8350,0.23257343682458823
8500,0.23149880275365728
8650,0.22993311036788444
8800,0.23213280810353598
8950,0.23162879496873334
9100,0.24102604055079657
9250,0.24923969305753538
9400,0.25126393372723
9550,0.24840917758997405
9700,0.24978805861692532
9850,0.2453653217011926
10000,0.2435208690005257
