eval_count,LS_avg_improvement,LS_successful_rate
120,4.998011868313825,0.58
220,0.5500694665314021,0.22
320,0.19292671492259372,0.12
420,0.23472339554618699,0.07
520,0.06099654013603947,0.1
620,0.3755378124291437,0.21
720,0.019310606212624305,0.06
820,0.2356012726086935,0.18
920,0.055535992665715316,0.08
1020,0.08421649097690322,0.11
1120,0.12138771204127742,0.07
1220,0.14388990232781323,0.12
1320,0.045798214817833215,0.07
1420,0.06490233648856666,0.1
1520,0.27715200477446555,0.14
1620,0.07471646312011934,0.07
1720,0.0179578632088851,0.05
1820,0.17427175572539644,0.11
1920,0.2244767220352076,0.12
2020,0.09980509370336234,0.1
2120,0.06473092923423746,0.08
2220,0.28258359306604836,0.21
2320,0.019178225015077804,0.03
2420,0.1941262027948823,0.15
2520,0.09966147063136231,0.11
2620,0.12086787501845674,0.1
2720,0.2321304709397824,0.11
2820,0.12406825131639207,0.09
2920,0.24631871771360586,0.11
3020,0.11018107171502109,0.07
3120,0.15822472128271198,0.1
3220,0.17657343064376485,0.1
3320,0.2886350199824247,0.16
3420,0.23890145832863985,0.07
3520,0.10442479391638443,0.08
3620,0.15431947556879566,0.13
3720,0.08596586994546182,0.07
3820,0.26682615928293696,0.16
3920,0.05099558960782863,0.1
4020,0.0890092800111853,0.08
4120,0.03348215130876492,0.05
4220,0.20401008314372035,0.16
4320,0.11668910278616317,0.13
4420,0.019445493631234694,0.05
4520,0.20849767721775003,0.13
4620,0.13606130402025338,0.07
4720,0.20186917558921672,0.15
4820,0.0522027957127684,0.05
4920,0.15350682335121177,0.13
5020,0.175098192188906,0.14
5120,0.13664640234508096,0.13
5220,0.1007793498904155,0.06
5320,0.16576625160971445,0.08
5420,0.08292710601239887,0.1
5520,0.04149751257479584,0.05
5620,0.07833663239869808,0.11
5720,0.11983204275583609,0.09
5820,0.02592838214893277,0.06
5920,0.19928898973197193,0.15
6020,0.18018889290151122,0.09
6120,0.14290185190429508,0.12
6220,0.20153298453292623,0.09
6320,0.08807606040449457,0.08
6420,0.2524850156041602,0.1
6520,0.052217686327634245,0.08
6620,0.14195185958837273,0.07
6720,0.10552265975169989,0.08
6820,0.11648896730063008,0.08
6920,0.33845379852099183,0.19
7020,0.08660540286272969,0.09
7120,0.06728358638239283,0.09
7220,0.060106985137795964,0.07
7320,0.13442680019505956,0.08
7420,0.24609965036815662,0.19
7520,0.20111040898259533,0.15
7620,0.11437680517013271,0.1
7720,0.08782568555311761,0.06
7820,0.3825757136619916,0.16
7920,0.12298581350769719,0.07
8020,0.17233808224020886,0.11
8120,0.20104067539819867,0.11
8220,0.28915517679619734,0.13
8320,0.10127167966172379,0.11
8420,0.266221098271876,0.11
8520,0.04874580155325695,0.04
8620,0.45088537548540875,0.18
8720,0.07874365968303039,0.06
8820,0.43503332405968076,0.13
8920,0.16600013307328174,0.07
9020,0.15293976517500021,0.11
9120,0.2822831904290662,0.11
9220,0.09102823778662351,0.05
9320,0.30048034497432186,0.12
9420,0.34546756963792435,0.1
9520,0.12214420270019516,0.06
9620,0.2946607793718388,0.09
9720,0.21518171163478944,0.1
9820,0.15987694280139178,0.07
9920,0.38356019467322056,0.11
10000,0.18003698653198572,0.08
