eval_count,score
20,11.197676236530972
120,17.258284634311085
320,24.35672211151778
420,31.361942760523398
520,35.580955887190505
620,44.01148462711335
1220,52.37779398837664
1320,61.326951086117724
1420,74.27786925545831
1520,85.67132479018781
1820,88.47456599785276
2820,88.72515430969236
3020,90.96141070996285
3220,102.45494982922563
4320,103.18209584655759
7120,103.85432669560983
7820,104.31895194539132
10000,104.31895194539132
