eval_count,score
20,11.16525709939593
120,17.990834913448207
320,25.59556631474789
920,29.210726582163186
1620,31.25346174438138
3020,35.238089741839836
4720,36.74011592664179
5720,40.245861695426434
7320,52.06010120485754
10000,52.06010120485754
