eval_count,score
100,10.085264391001003
200,11.215119139218178
300,11.464326436715295
600,12.87217662682152
700,12.960337168985957
900,14.09128850999334
1000,15.702353307232755
1400,17.00113812972873
1600,21.56511561090639
5000,21.56511561090639
