eval_count,similarity
100,0.11119397620672211
200,0.11259212082611736
300,0.11571368460422234
400,0.1162070034087259
500,0.11866974808448957
600,0.12156546853049355
700,0.12151891276168264
800,0.1249242883101032
900,0.12852335749744434
1000,0.1338141632154239
1100,0.13549616231070669
1200,0.1441702782049422
1300,0.15076570704547287
1400,0.16101959559684548
1500,0.1625936145053202
1600,0.16933034126050137
1700,0.17268084393837968
1800,0.1737451737451725
1900,0.1769803927177029
2000,0.1990798088833811
2100,0.20922093730979605
2200,0.21686556963355838
2300,0.22319818194934948
2400,0.23746018344398853
2500,0.23469503868912167
2600,0.2368239751980686
2700,0.24891383055756666
2800,0.2583453372580981
2900,0.272535071684986
3000,0.27682705858667667
3100,0.31207444394009104
3200,0.3206872424784328
3300,0.3315561033115483
3400,0.340486999587291
3500,0.3357662253093178
3600,0.32505910165485086
3700,0.32755426151403233
3800,0.34670663715575223
3900,0.3702983332834644
4000,0.3810975609756124
4100,0.3848665795857468
4200,0.38461538461538475
4300,0.3750568267919394
4400,0.3761626846616857
4500,0.3894326084904246
4600,0.41453120289418377
4700,0.42326504087287437
4800,0.4270628429444081
4900,0.4106656932368793
5000,0.3881257056831059
