eval_count,similarity
20,0.11008111239860939
120,0.11476201981154871
220,0.12765385649019093
320,0.1639061421670116
420,0.21243291592128818
520,0.1942740286298568
620,0.15785975407111993
720,0.17488954344624438
820,0.16418942274455556
920,0.16458766458766444
1020,0.15733686651208995
1120,0.15239011870388186
1220,0.14302920806985844
1320,0.14890282131661428
1420,0.1568692206076617
1520,0.1519027822193796
1620,0.14238609112709844
1720,0.13897015798712703
1820,0.14111705288175877
1920,0.14705882352941177
2020,0.14115898959881132
2120,0.13995285798467863
2220,0.13433257918552036
2320,0.1317980022197557
2420,0.1331651247546956
2520,0.13700605710989325
2620,0.1643598615916954
2720,0.19766957969205193
2820,0.21571298819255233
2920,0.220417633410673
3020,0.22237827715355807
3120,0.23091881380651483
3220,0.22082752208275222
3320,0.20144189991518222
3420,0.19874476987447698
3520,0.1963621331128565
3620,0.19277597402597374
3720,0.1890923566878982
3820,0.17463235294117666
3920,0.17361111111111133
4020,0.1701898960945896
4120,0.17677707480461488
4220,0.17671130952380934
4320,0.1662583129156458
4420,0.16239316239316232
4520,0.155686660111439
4620,0.16493055555555572
4720,0.18871672626142216
4820,0.18332690081049793
4920,0.1774374299589095
5020,0.19974768713204372
5120,0.19293257514216106
5220,0.19269776876267738
5320,0.17770295548073325
5420,0.1693404634581104
5520,0.1738016831320892
5620,0.1735476799415419
5720,0.17141826055575626
5820,0.17514749262536897
5920,0.18547442405310427
6020,0.1699463327370305
6120,0.1713564213564215
6220,0.1804025826053931
6320,0.19015212169735782
6420,0.187821273230526
6520,0.177570093457944
6620,0.17944843218738216
6720,0.18686073957513763
6820,0.20169851380042478
6920,0.2007607776838545
7020,0.22651406771578453
7120,0.21541950113378686
7220,0.21929824561403496
7320,0.2278177458033575
7420,0.22543901281442805
7520,0.21808999081726385
7620,0.22310944105213726
7720,0.2202132591562356
7820,0.2140603875619648
7920,0.20553872782345292
8020,0.2058058925476604
8120,0.19891122278056936
8220,0.2028181041844578
8320,0.18722901064249103
8420,0.19130084575110762
8520,0.19555372581309174
8620,0.21101732563305206
8720,0.2321603128054742
8820,0.21045635799734166
8920,0.22134203168685943
9020,0.22437411431270674
9120,0.23364485981308433
9220,0.2210330386226156
9320,0.19717725197177263
9420,0.1979166666666665
9520,0.2085162423178227
9620,0.1925415484394
9720,0.19332519332519313
9820,0.1966873706004141
9920,0.20430107526881747
10000,0.20059121621621626
