eval_count,LS_avg_improvement,LS_successful_rate
120,4.873060761963998,0.43
220,0.925354442050936,0.21
320,2.034063234792208,0.25
420,0.6973644601338943,0.16
520,0.5510921262755448,0.09
620,0.02354738948085972,0.02
720,0.5482775633597708,0.11
820,0.8567390090014803,0.11
920,0.8059067204081276,0.08
1020,0.3033569832125837,0.08
1120,0.5048712997220419,0.06
1220,0.8166746291663233,0.1
1320,0.4177275019923533,0.07
1420,0.4462527993224245,0.05
1520,0.3996351450164133,0.07
1620,1.1328624933338987,0.14
1720,0.2283896814178699,0.06
1820,1.0087158308448279,0.09
1920,0.17761983582826907,0.03
2020,1.1384249322463318,0.14
2120,0.4361542099433797,0.07
2220,1.280380456779654,0.11
2320,0.7465959231969309,0.07
2420,0.30829287043311937,0.04
2520,0.6787072902971084,0.08
2620,0.8170421739517844,0.09
2720,0.2644113506008146,0.06
2820,1.0263059249080035,0.09
2920,0.6862796426967523,0.08
3020,1.0737652430343068,0.08
3120,0.6929259461217859,0.07
3220,0.4737104831237447,0.08
3320,0.3841342680507993,0.04
3420,0.7348430134135439,0.11
3520,0.8559114796335744,0.1
3620,0.49592338400681646,0.06
3720,0.9133993435233124,0.1
3820,0.5784964322900984,0.06
3920,0.7104445758680954,0.07
4020,0.42243225269039547,0.08
4120,0.414851657255859,0.06
4220,0.4409821205069147,0.07
4320,1.3809281002410279,0.11
4420,0.7237686647689102,0.08
4520,0.2736279126429768,0.02
4620,1.3661043549543117,0.13
4720,1.0026037127553762,0.08
4820,0.4655290810238468,0.07
4920,0.7891207736873208,0.05
5020,0.24600980770757375,0.05
5120,0.7987869340217085,0.09
5220,0.6761650806965622,0.1
5320,0.5112783578303258,0.04
5420,0.7741931532449052,0.11
5520,0.852288733070218,0.09
5620,0.6603499187495981,0.07
5720,0.7932964024042122,0.1
5820,0.7200612856891762,0.11
5920,0.6741270515333924,0.1
6020,0.7140451089818347,0.06
6120,0.026431483437107134,0.03
6220,0.5570317544028579,0.06
6320,0.8893135299331993,0.09
6420,0.20482149212661294,0.07
6520,1.8285532626287075,0.19
6620,0.11211942097093988,0.02
6720,0.4787370360385686,0.08
6820,0.35115416223791907,0.07
6920,0.4955056337293786,0.08
7020,1.1477359993199094,0.11
7120,0.4323869758352021,0.06
7220,0.6309729317392849,0.05
7320,0.6507552719527055,0.05
7420,1.2087596599076178,0.13
7520,0.6575885753739061,0.06
7620,0.17354281397091195,0.02
7720,0.38843992138551847,0.06
7820,0.628479958621552,0.08
7920,0.5928605977244296,0.06
8020,1.024075846888815,0.11
8120,1.076124125188376,0.12
8220,0.6254951686627571,0.06
8320,0.7359466384569723,0.1
8420,0.697222805885412,0.11
8520,0.42947411896562426,0.05
8620,0.2698344145336901,0.05
8720,0.8684192509920549,0.09
8820,0.9358816714582937,0.07
8920,0.3982903171298371,0.06
9020,1.9823195527670856,0.19
9120,0.11091243301325804,0.02
9220,0.21788675148784342,0.03
9320,1.2183783713207361,0.09
9420,0.05459416151257312,0.02
9520,0.2860184216393164,0.06
9620,0.6280617565362205,0.08
9720,0.7603788191873534,0.08
9820,0.5811946071383507,0.09
9920,0.6872039983751729,0.07
10000,0.39387493467239765,0.1
