eval_count,score
20,15.030489334156208
220,26.737071949241585
320,37.20560717885053
620,42.70346148618387
1220,53.3092406648193
5020,53.90633948855212
5620,54.092413732141
6820,55.10170764158234
9720,77.33670432264633
10000,77.33670432264633
