eval_count,LS_avg_improvement,LS_successful_rate
120,4.526591757219029,0.52
220,0.8266785953090303,0.18
320,0.5023822302725361,0.11
420,0.26531887322768366,0.08
520,0.24582088299411595,0.12
620,0.06415767323488568,0.08
720,0.3223571796145109,0.11
820,0.33940848132876766,0.09
920,0.4423499682333673,0.1
1020,0.6171160970444708,0.08
1120,0.42344152852246075,0.09
1220,0.2297869843734589,0.04
1320,0.7070035475312476,0.12
1420,1.0881240019555283,0.09
1520,1.0205289215599154,0.12
1620,1.0823306007962108,0.09
1720,0.32969366029100483,0.03
1820,1.4816483099848,0.14
1920,0.22259346545869022,0.02
2020,0.9025538289267461,0.15
2120,1.0525333467981843,0.12
2220,0.24782800173612826,0.04
2320,0.7661914786446807,0.08
2420,0.5647185808435584,0.07
2520,1.0772760469305294,0.08
2620,0.4117818193011147,0.05
2720,0.62167478592951,0.07
2820,0.5360079693567716,0.07
2920,0.6907013083956142,0.1
3020,0.31176400722285025,0.05
3120,1.6674829134782327,0.14
3220,0.6678796678817923,0.06
3320,1.0171786345384566,0.09
3420,0.4458953181771355,0.05
3520,0.4148581566511983,0.05
3620,1.1500909300222977,0.11
3720,0.5397347905569432,0.08
3820,0.4335231191295974,0.07
3920,0.6626777775031542,0.08
4020,0.9405094173346995,0.13
4120,0.37337520409939734,0.06
4220,0.02067652790899537,0.02
4320,0.809322985361409,0.11
4420,1.2706986420977007,0.13
4520,0.9400033565150488,0.06
4620,0.29889152058735163,0.05
4720,0.7895673817531983,0.07
4820,0.4641962741430655,0.09
4920,0.32516815796481047,0.04
5020,1.522070174852807,0.11
5120,0.708219150900981,0.08
5220,0.46322610416825144,0.06
5320,0.5485935187429901,0.06
5420,0.5996688252034104,0.08
5520,0.3709059355352422,0.06
5620,0.39109800018969215,0.05
5720,0.6627997118722152,0.07
5820,0.5847290527710084,0.06
5920,0.3839268567192899,0.06
6020,0.7209616042123766,0.09
6120,1.0911201812239986,0.06
6220,0.4572424730269064,0.07
6320,0.7103757054626949,0.05
6420,1.6305586084437693,0.12
6520,0.016474439082136846,0.02
6620,1.8592841645724474,0.14
6720,0.40205063675971897,0.04
6820,0.4146729910110828,0.04
6920,2.005559510858007,0.18
7020,0.7308537723881549,0.07
7120,0.8538352020557796,0.08
7220,0.46500357533401626,0.07
7320,0.5197408514614358,0.07
7420,0.8430069144281518,0.1
7520,1.1062617967464567,0.11
7620,0.7029879986618662,0.1
7720,0.31586782335763025,0.08
7820,0.3775977903913264,0.04
7920,0.14618786885965038,0.02
8020,0.4671873530575204,0.09
8120,0.7699211511355748,0.07
8220,0.5047576348078109,0.1
8320,0.8891157451634553,0.12
8420,0.22301462701797406,0.06
8520,0.9205191467609666,0.09
8620,0.388749587136581,0.09
8720,1.2950929290157192,0.12
8820,0.29446951142280775,0.07
8920,0.791581665186108,0.07
9020,0.5893595758967183,0.12
9120,0.1504624683377883,0.05
9220,0.39534119050643496,0.07
9320,0.2361528635517688,0.04
9420,0.3082901529856942,0.05
9520,0.5842863748052234,0.05
9620,0.3237376647421669,0.07
9720,0.5891704885245943,0.08
9820,0.5013134366187484,0.06
9920,0.8540876890938754,0.07
10000,0.3001805958310834,0.04
