eval_count,LS_avg_improvement,LS_successful_rate
120,3.5615934659672184,0.44
220,0.4335081634656541,0.17
320,0.7694192226485578,0.13
420,0.36367224479245847,0.17
520,0.14988410423231174,0.1
620,0.19343832404870287,0.1
720,0.7504481013007471,0.19
820,0.0807008717848833,0.07
920,0.2254921601559969,0.07
1020,0.07586310312553972,0.09
1120,0.20195793705341838,0.12
1220,0.31576974889917375,0.08
1320,0.06427992124339334,0.07
1420,0.3487754181832268,0.07
1520,0.24858473383689525,0.11
1620,0.25101566011240223,0.11
1720,0.050623904556249356,0.08
1820,0.1308513395078948,0.14
1920,0.18813439672584656,0.07
2020,0.01200879951269597,0.03
2120,0.2698286710712016,0.1
2220,0.2150392620917561,0.06
2320,0.30428136999114136,0.08
2420,0.13672236003826652,0.07
2520,0.058147896029020193,0.05
2620,0.06105403939264111,0.09
2720,0.2378191984552184,0.15
2820,0.3752887916731366,0.16
2920,0.12099864935142735,0.06
3020,0.26893467062972065,0.11
3120,0.27797110667467123,0.07
3220,0.19694826620830047,0.07
3320,0.564020754392906,0.1
3420,0.3226627483733023,0.09
3520,0.4715610689727713,0.1
3620,0.09286452473108472,0.04
3720,0.5779398723527774,0.1
3820,0.3543997641117679,0.11
3920,0.12034052532139201,0.06
4020,0.26823260749828853,0.13
4120,0.14824519828616303,0.02
4220,0.3892925806376038,0.08
4320,0.2771096971637401,0.11
4420,0.10211001856930882,0.11
4520,0.1325593406085406,0.07
4620,0.03522413052957852,0.05
4720,0.02716341709696275,0.05
4820,0.03881149660181851,0.07
4920,0.15777580707393,0.13
5020,0.2409148870123212,0.1
5120,0.03758167906234583,0.06
5220,0.0015470382971481734,0.01
5320,0.3840645357948892,0.17
5420,0.20216053831035466,0.07
5520,0.23439047252664874,0.08
5620,0.10917946028688653,0.09
5720,0.17170658397119112,0.11
5820,0.2590133977287056,0.04
5920,0.3446895397249362,0.1
6020,0.1979256746966245,0.06
6120,0.42647240034618217,0.14
6220,0.2610372346694675,0.05
6320,0.3059014661370431,0.05
6420,0.12111575610644289,0.07
6520,0.2618693808874271,0.07
6620,0.16911722938971935,0.06
6720,0.15473623867073083,0.08
6820,0.09242466419700728,0.08
6920,0.21704708724059898,0.06
7020,0.47803305279080044,0.11
7120,0.012574815002541867,0.02
7220,0.574254537543709,0.1
7320,0.26511663972763894,0.05
7420,0.8148565378548014,0.11
7520,0.6077697164651918,0.09
7620,0.22065288415060472,0.06
7720,0.20880244948435375,0.06
7820,0.4791029038609506,0.08
7920,0.4475252049541539,0.09
8020,0.4962649978834395,0.14
8120,0.5051645276459502,0.1
8220,0.2765699683213427,0.05
8320,0.40920831158386034,0.08
8420,0.8329620129760165,0.1
8520,0.4476001268565325,0.03
8620,0.3851512166529399,0.11
8720,0.6310812656482413,0.08
8820,0.12483603036648233,0.03
8920,0.6045489869104892,0.08
9020,0.7023216139232628,0.08
9120,0.8384580624232052,0.07
9220,0.3508157281772331,0.05
9320,0.6600868541936018,0.08
9420,0.5852115318770853,0.06
9520,0.20422844222516343,0.02
9620,1.1695746635268967,0.12
9720,0.6724513744737901,0.1
9820,1.2394821539620684,0.1
9920,0.9972027198779582,0.12
10000,0.389259958279244,0.04
