eval_count,LS_avg_improvement,LS_successful_rate
120,6.597465850155074,0.46
220,0.7054901459245686,0.15
320,1.0469949596708892,0.2
420,0.4632753138836591,0.13
520,0.4500072382437263,0.1
620,0.18899945020275194,0.1
720,0.31239502838489197,0.1
820,0.3110342847250495,0.13
920,0.11757231841274988,0.13
1020,0.12241084395889479,0.01
1120,0.10074231358212751,0.09
1220,0.23224247143925122,0.17
1320,0.029807855375687906,0.05
1420,0.18781478285963643,0.1
1520,0.15566245057312003,0.08
1620,0.46494145247721497,0.17
1720,0.073641327368021,0.06
1820,0.00035004813340480114,0.01
1920,0.12594853328662614,0.05
2020,0.12545902894585936,0.13
2120,0.1748861368617598,0.08
2220,0.13801239036325597,0.07
2320,0.14728080001217822,0.06
2420,0.1391838027292625,0.09
2520,0.2909197597731463,0.1
2620,0.4935515167324514,0.11
2720,0.37067403827912865,0.08
2820,0.15718455869728148,0.07
2920,0.25400565556709365,0.1
3020,0.3685521866948215,0.06
3120,0.3541036349836966,0.11
3220,0.8718518717223327,0.17
3320,0.378990190732009,0.06
3420,0.15579227993981193,0.04
3520,0.3621651206688182,0.08
3620,0.4449176585699035,0.09
3720,0.3554925009577252,0.06
3820,0.5935639491025174,0.07
3920,0.37141332032023283,0.08
4020,0.2680282020700333,0.07
4120,0.14601911120937638,0.08
4220,0.2660380471005569,0.06
4320,0.15817175000639308,0.09
4420,0.24970453975281956,0.11
4520,0.05291973969296238,0.07
4620,0.13075119064285864,0.05
4720,0.012800240903037708,0.05
4820,0.4033078624823732,0.12
4920,0.27528862404197063,0.08
5020,0.1856426192455514,0.07
5120,0.0598548619833346,0.05
5220,0.360655957723338,0.09
5320,0.13938808889901527,0.08
5420,0.34815280081104455,0.06
5520,0.5018517271792912,0.13
5620,0.097869392420806,0.04
5720,0.08409182007223331,0.06
5820,0.3797533106395863,0.09
5920,0.30504980807447696,0.13
6020,0.3136761956047968,0.05
6120,0.5091199264531255,0.09
6220,0.2001773223815625,0.05
6320,0.3550055163331831,0.08
6420,0.3687107222597587,0.1
6520,0.21785578744897827,0.06
6620,0.21489646533478685,0.07
6720,0.17614651438362486,0.06
6820,0.1106622440154341,0.07
6920,0.42710678126744717,0.12
7020,0.254486261644691,0.06
7120,0.30335644857383515,0.05
7220,0.09807234711886101,0.1
7320,0.18971485526937265,0.11
7420,0.08937193635918646,0.04
7520,0.2213057068797326,0.05
7620,0.46140897578449347,0.11
7720,0.5693270396022917,0.07
7820,0.27627756036832185,0.04
7920,0.3828851158550958,0.07
8020,0.28697520258212916,0.1
8120,0.20079674898246183,0.06
8220,0.04138993505216655,0.07
8320,0.28500211262801145,0.07
8420,0.17257075686785625,0.08
8520,0.21414724397966065,0.03
8620,1.0451603228912945,0.14
8720,0.8508286599026778,0.11
8820,0.6069030033361529,0.07
8920,0.26932665224927016,0.07
9020,0.33933658413830664,0.06
9120,1.185301671126932,0.11
9220,0.6626014412858001,0.06
9320,0.1391740422757627,0.04
9420,0.788275520046668,0.11
9520,0.9489970509545691,0.08
9620,0.8260507828377192,0.09
9720,1.117424288665842,0.11
9820,0.2467412658133038,0.02
9920,1.4227577349835376,0.11
10000,1.0013658150973754,0.08
