eval_count,score
20,14.055678481611785
120,35.195425344684885
2720,39.109141476665116
3820,42.205590931439524
4020,43.82731984411308
7720,51.21008028445143
7820,52.40435415740016
8720,55.64364923012317
10000,55.64364923012317
