eval_count,score
100,26.26342341896988
250,31.53271195572204
650,34.17147438686245
800,34.78114504000734
950,45.47170627518284
4300,49.31234647976498
4700,51.82858251975137
4900,54.062825400721465
10000,54.062825400721465
