eval_count,LS_avg_improvement,LS_successful_rate
250,2.6554354728069485,0.7
400,0.3607624350986892,0.5
550,1.7164082736796733,0.7
700,0.3272031045270406,0.4
850,0.31769865004818526,0.5
1000,0.08188732518899719,0.3
1150,0.0,0.0
1300,1.0618021759397618,0.2
1450,0.39881146219737645,0.3
1600,2.0931414184045387,0.7
1750,0.056793082453518905,0.3
1900,3.082293427854626,0.5
2050,0.35091471571937305,0.5
2200,1.5631051472352009,0.3
2350,0.4845013467837411,0.2
2500,0.8471268788052683,0.2
2650,1.1771217308984443,0.4
2800,0.633786747733204,0.3
2950,2.2764158701261907,0.4
3100,0.13873744995047338,0.1
3250,4.266990695807789,0.8
3400,2.8201652502752657,0.2
3550,1.4361655736743237,0.3
3700,2.9607001483287094,0.3
3850,0.2253568072907292,0.1
4000,1.592543200336721,0.2
4150,2.405261760007407,0.5
4300,1.1558523657874438,0.4
4450,3.488997090103509,0.4
4600,0.02624222464270041,0.1
4750,2.495087597658552,0.4
4900,0.4366706257353098,0.2
5050,2.2017577209785832,0.3
5200,1.083366263251603,0.3
5350,1.7247339199040788,0.4
5500,0.0,0.0
5650,0.6695178846639436,0.2
5800,0.3091275658530709,0.2
5950,0.31369316406020004,0.2
6100,1.6551973765302876,0.4
6250,0.6579086866618777,0.4
6400,0.3745734931009679,0.2
6550,2.7926226280439574,0.5
6700,1.1099588070363446,0.4
6850,1.3225146891791222,0.2
7000,0.8738145938216846,0.5
7150,0.7172259060216863,0.3
7300,0.2752215674080908,0.3
7450,0.0,0.0
7600,0.0,0.0
7750,0.3069432729336977,0.1
7900,0.3771645274731206,0.2
8050,1.3543888143209077,0.3
8200,0.6791001455524057,0.2
8350,1.4616814963999905,0.6
8500,2.2290220376618666,0.7
8650,2.0135527773247905,0.5
8800,2.104460577852782,0.4
8950,0.7163246123859537,0.3
9100,1.558668393219549,0.2
9250,1.3407581337847265,0.3
9400,0.0,0.0
9550,3.5633516113998853,0.4
9700,0.004010386735308913,0.1
9850,1.151331390860476,0.2
10000,1.7063059726954517,0.2
