eval_count,similarity
100,0.11118698281205133
200,0.11253273679614571
300,0.11391356376856969
400,0.11594460892701892
500,0.11743883690472617
600,0.12265712501609308
700,0.12470272884838919
800,0.1263038641327519
900,0.12836471137387814
1000,0.12863959084812518
1100,0.1312774489211254
1200,0.13618805506948653
1300,0.1432639877747982
1400,0.14347327049493191
1500,0.15086679833223077
1600,0.15798948013481706
1700,0.16533507909363016
1800,0.17366227423904423
1900,0.17362085414445236
2000,0.17590118262451637
2100,0.18302693269046025
2200,0.17417802049318848
2300,0.17687920758115164
2400,0.17589618216448072
2500,0.18135588252535345
2600,0.19307278258834218
2700,0.188893807335944
2800,0.19555014774899435
2900,0.19253508417088974
3000,0.1946642336914592
3100,0.1968410001908722
3200,0.20532603285215997
3300,0.20884313560036616
3400,0.21593466994712157
3500,0.22277628760193033
3600,0.2317980032592145
3700,0.23165047453247958
3800,0.2350918520488552
3900,0.2388857788158937
4000,0.23533326994389414
4100,0.22837580969604435
4200,0.2264575632251133
4300,0.22960461621239914
4400,0.22929830087642084
4500,0.22807696560874857
4600,0.22973248927914414
4700,0.22656121272037666
4800,0.23522591191620687
4900,0.23720074370818472
5000,0.23476627712854248
