eval_count,LS_avg_improvement,LS_successful_rate
200,0.7061165705650329,0.45
300,1.2582366427581984,0.35
400,1.0623861843264488,0.3
500,1.292017979099385,0.15
600,1.877230289791441,0.3
700,0.33914235991249453,0.1
800,0.9857700202486874,0.2
900,2.6161812882319806,0.2
1000,0.8288271588669739,0.2
1100,1.4681117231676304,0.15
1200,0.8961461704171132,0.2
1300,0.029387292636636354,0.05
1400,0.7851486394476334,0.15
1500,0.6975119478064955,0.05
1600,0.7820114698411695,0.1
1700,0.20707253755905466,0.2
1800,0.0,0.0
1900,0.447173547504374,0.05
2000,0.0,0.0
