eval_count,LS_avg_improvement,LS_successful_rate
200,0.23272759872056978,0.25
300,1.342563130477305,0.45
400,0.20112470237998056,0.4
500,0.06908226086891762,0.25
600,1.7261677626330958,0.35
700,0.5250706475470253,0.15
800,2.1360716987107113,0.15
900,1.645109756327215,0.3
1000,1.7032409593880355,0.2
1100,1.5218408758509057,0.35
1200,1.6168097339306207,0.2
1300,0.9151148099438193,0.1
1400,0.0725030735538658,0.15
1500,0.6556989014874768,0.2
1600,0.2055364658347482,0.15
1700,1.0239631963347344,0.15
1800,0.8198262589696537,0.15
1900,0.7135769229021586,0.1
2000,0.20288993373997996,0.05
