eval_count,LS_avg_improvement,LS_successful_rate
200,1.3043000868972647,0.5
300,0.7105478456045663,0.5
400,0.17615887412185688,0.35
500,0.6477129887260494,0.45
600,1.8584069262518583,0.35
700,0.427820392007164,0.2
800,2.462473278438277,0.15
900,1.2602894154828446,0.2
1000,0.41789071478533,0.15
1100,0.36990045440771513,0.15
1200,0.3455841038746527,0.15
1300,0.0,0.0
1400,1.9911561879546391,0.3
1500,0.7064218204454834,0.2
1600,0.7931351767826402,0.1
1700,0.035970617717408435,0.05
1800,0.26271185699195065,0.1
1900,0.48084841067191686,0.05
2000,0.23512828649976072,0.15
