eval_count,LS_avg_improvement,LS_successful_rate
200,1.7316297590905716,0.5
300,0.17548887200530996,0.2
400,0.6693765883849532,0.4
500,0.3305638569752289,0.2
600,0.04009019750146296,0.15
700,2.3595259967392415,0.2
800,0.9114188422340112,0.1
900,0.20990268877665966,0.1
1000,0.6691996803091662,0.25
1100,0.6222253512771737,0.1
1200,1.122541956735035,0.2
1300,0.1353573988909471,0.2
1400,0.3794540009085756,0.25
1500,0.6637001973981768,0.1
1600,1.0271329228448547,0.15
1700,0.09174068064024027,0.1
1800,0.7218372221355864,0.1
1900,2.25169051101205,0.15
2000,0.4691724897004931,0.1
