eval_count,LS_avg_improvement,LS_successful_rate
200,6.604772874153683,0.65
300,4.074753864711044,0.45
400,2.3040292935629716,0.25
500,0.1711730856161484,0.3
600,1.3623501458122254,0.3
700,0.06262193938265155,0.2
800,1.2102373388980578,0.25
900,0.952632154132542,0.2
1000,0.1678410620288928,0.15
1100,1.0186231484995525,0.2
1200,0.42587501425520796,0.15
1300,0.11662760714768187,0.15
1400,0.5257755971467731,0.1
1500,0.39206086161980674,0.15
1600,0.0,0.0
1700,0.0,0.0
1800,0.017738616719256785,0.15
1900,0.5196386012724666,0.05
2000,0.1751660261413063,0.05
