eval_count,score
100,5.5349270930106105
200,5.759674735071067
600,11.342445866118124
900,20.143691541442415
1000,22.554903120003413
1600,25.795253150166104
1800,25.93264452026678
2100,26.338853097533335
2700,26.977473341635285
2900,27.059565897703497
3100,27.10919488154134
3300,28.3319183927373
3500,28.49477592838551
3600,30.72965923644483
4600,39.02381969410627
5200,41.873242958071096
10000,41.873242958071096
