eval_count,similarity
100,0.11122995613718323
200,0.11275934649692958
300,0.11427859042551869
400,0.11903845783872935
500,0.12230919765164998
600,0.12442438014034732
700,0.12510362118116708
800,0.12658163108741294
900,0.13022751667963342
1000,0.13208030482532285
1100,0.13431086317113708
1200,0.13504370505362515
1300,0.13603983906073694
1400,0.13757949037220568
1500,0.13998077031841175
1600,0.14132520213785618
1700,0.14915389065663381
1800,0.15538088720916832
1900,0.16248260287282454
2000,0.16916368209530763
2100,0.1756141172463697
2200,0.1732344089032005
2300,0.17307450245451209
2400,0.1759487011786777
2500,0.19414200997772
2600,0.21016609490166427
2700,0.22435548787120504
2800,0.2286500868408379
2900,0.25108040659808734
3000,0.27469478357381233
3100,0.2893789168459487
3200,0.2844827586206952
3300,0.2795473027920869
3400,0.2710190315586644
3500,0.2756677284979208
3600,0.3119643037208913
3700,0.3160435182347619
3800,0.32099501971363825
3900,0.3261643077409703
4000,0.32487136406595046
4100,0.31367231065599294
4200,0.3320453996619209
4300,0.35446264894592694
4400,0.3841735999006636
4500,0.3766091481785846
4600,0.3713316929724614
4700,0.36473223496124657
4800,0.37536398932297677
4900,0.3777703156480862
5000,0.37968275396557477
5100,0.3841616738583811
5200,0.38906530009117907
5300,0.38437645597142445
5400,0.41214280956504606
5500,0.41626021729624824
5600,0.4114986865294506
5700,0.4194488696064842
5800,0.4254185430918929
5900,0.4178202444459439
6000,0.4256233877902013
6100,0.40584415584416045
6200,0.38359009330150956
6300,0.3966473284400166
6400,0.39692722199057207
6500,0.4009135970453925
6600,0.40768926665349203
6700,0.4166806963197444
6800,0.4330860222580032
6900,0.4574354045762057
7000,0.4398279783906726
7100,0.4556332842415341
7200,0.4711593375214165
7300,0.46029384415101243
7400,0.47855678873893015
7500,0.4873582230623754
7600,0.48388988816766787
7700,0.5137839408785102
7800,0.4957535453889826
7900,0.4836062370549798
8000,0.5283719738695994
8100,0.6387096774193457
8200,0.6814802577234301
8300,0.6818181818181702
8400,0.7028454591923577
8500,0.6927339901477724
8600,0.6950685239271985
8700,0.7156488549618162
8800,0.7131742738589084
8900,0.7109208938932511
9000,0.7163945814518831
9100,0.7312101158118564
9200,0.765069551777427
9300,0.7797240249511678
9400,0.8235176681972473
9500,0.80252918287938
9600,0.8342321693407034
9700,0.8028415725963451
9800,0.8029978586723799
9900,0.8077676240208898
10000,0.8031542056074784
