eval_count,similarity
100,0.11126095751852984
200,0.11175833107557577
300,0.11198081621571351
400,0.11230092109440985
500,0.11271107710802504
600,0.11333144066010187
700,0.11260134120707285
800,0.1130446697725268
900,0.11277784359648335
1000,0.11228665535481229
1100,0.11263823783733225
1200,0.11344676481911324
1300,0.1131707941617451
1400,0.1130746246836057
1500,0.11288277522871641
1600,0.11264746577336236
1700,0.1126597720403344
1800,0.11263721260443164
1900,0.11288071586896245
2000,0.1133345544463641
2100,0.11844145403034632
2200,0.12431188974161916
2300,0.13112027039912444
2400,0.14110926132864232
2500,0.1473670421797159
2600,0.15053828842527342
2700,0.16177950923613713
2800,0.17409960607765712
2900,0.18217550677913588
3000,0.1866487684951958
3100,0.205530642750368
3200,0.22816948152518263
3300,0.26081183611532543
3400,0.2835246408687938
3500,0.29049295774647965
3600,0.3425984884139463
3700,0.36039840405394025
3800,0.380394688306906
3900,0.3950140449438267
4000,0.40313385672867663
4100,0.4285862713860278
4200,0.43822373313503404
4300,0.4741379310344837
4400,0.49511882851884204
4500,0.5753940577486337
4600,0.5643726912026261
4700,0.5696202531645534
4800,0.5899880810488607
4900,0.5679471292854142
5000,0.557081120014396
5100,0.5494627475357325
5200,0.5518148577543819
5300,0.5911718339463886
5400,0.5842776203965888
5500,0.6040121046466147
5600,0.6412913924444116
5700,0.6635388739946249
5800,0.6893382352941051
5900,0.7185159379898872
6000,0.7788897280966749
6100,0.7648331273176712
6200,0.7737276478679469
6300,0.7931167083253234
6400,0.7595752516572509
6500,0.807504078303427
6600,0.823353293413175
6700,0.823024740622509
6800,0.792456454918034
6900,0.769254677690061
7000,0.7830791621843923
7100,0.7461111781020067
7200,0.7792821158690149
7300,0.7685858021240889
7400,0.7784977352793137
7500,0.8185065149811479
7600,0.783624620060789
7700,0.7420399352401437
7800,0.7645496107747365
7900,0.7382330131837919
8000,0.7930150592758733
8100,0.8079785844868136
8200,0.8024771415602122
8300,0.7875143184421552
8400,0.7925072046109541
8500,0.7926594926979273
8600,0.7465612934362831
8700,0.7178907065784775
8800,0.7384532760472539
8900,0.7642191070215447
9000,0.7836742448230003
9100,0.7552639609398791
9200,0.7595286319278145
9300,0.7376169756213774
9400,0.7303470254957416
9500,0.7554483853244581
9600,0.721784776902875
9700,0.798129635601418
9800,0.798181114551086
9900,0.797101449275365
10000,0.7978723404255326
