eval_count,similarity
100,0.11123895475831701
200,0.11153572297679608
300,0.11159506546909152
400,0.11162123644758999
500,0.11185530668690015
600,0.11198081621571358
700,0.11232946345092917
800,0.11227035608980274
900,0.11247545989964484
1000,0.11272647774163104
1100,0.11259519411865045
1200,0.11251022820255033
1300,0.11248772861141071
1400,0.11249488659605034
1500,0.11272339727822886
1600,0.11289822282230515
1700,0.11333455444636435
1800,0.11327749553753966
1900,0.11309219184089896
2000,0.11309839331735655
2100,0.11905105486448582
2200,0.133901037665405
2300,0.15392556843623764
2400,0.16691844937818578
2500,0.17276763276931187
2600,0.18237418023727225
2700,0.19453265004558506
2800,0.20379092286410014
2900,0.2119514952214497
3000,0.22375915378355543
3100,0.22474256760437325
3200,0.22003129333948981
3300,0.22293280490001033
3400,0.22893772893772185
3500,0.24359277193811046
3600,0.26187150837988954
3700,0.27203183047196366
3800,0.2828700740605345
3900,0.2731366014081759
4000,0.2594394012453102
4100,0.2496066803824286
4200,0.2520674624190323
4300,0.26762543252595256
4400,0.28227645985401784
4500,0.27860954139181104
4600,0.28604780176599376
4700,0.28783755495080793
4800,0.3017262398205567
4900,0.31501374605437615
5000,0.353874749785538
5100,0.3380778057043022
5200,0.3612927712250439
5300,0.38586261731783555
5400,0.42111890015654524
5500,0.41145764064371243
5600,0.39625360230548545
5700,0.3860552175947675
5800,0.3971310291710875
5900,0.4131196795192875
6000,0.41638627187080074
6100,0.43690862872476144
6200,0.4784457761453686
6300,0.4809560823940889
6400,0.5286428296808855
6500,0.5496824057211295
6600,0.5562047732482275
6700,0.5739795918367299
6800,0.5504648369734367
6900,0.5781089414182904
7000,0.596414285025781
7100,0.5598787494910185
7200,0.5604111946381657
7300,0.5238095238095211
7400,0.5036835036020977
7500,0.4973075068316931
7600,0.4913248898241096
7700,0.49214555577649416
7800,0.5511022044088154
7900,0.5935251798561102
8000,0.6584548260082921
8100,0.7177241619301582
8200,0.7782529400666628
8300,0.8191566823326942
8400,0.8187772925764201
8500,0.8285905590893892
8600,0.7976152110860485
8700,0.8187772925764205
8800,0.787664693526829
8900,0.8510418815762301
9000,0.7927102684004896
9100,0.773147569661376
9200,0.7554022707850018
9300,0.813235197476508
9400,0.7777149321266966
9500,0.7341163908168606
9600,0.7595752516572521
9700,0.8081368771631968
9800,0.7828810020876825
9900,0.797512405748537
10000,0.7977180429317366
