eval_count,score
100,5.1565442361048035
200,5.519937160541307
300,8.530126762254872
400,9.61596576661006
500,13.823024001515817
700,17.415744881943127
800,24.061038787744863
900,24.815476628770703
1000,24.934836850466887
1200,25.415580370041123
1300,26.156261727202082
1500,27.401951461004796
1600,29.497561313411286
1700,31.717980440515337
2400,34.479581017121106
3000,37.35283975299036
10000,37.35283975299036
