eval_count,score
100,4.665607979331775
200,4.807123151986139
300,5.857289133393887
500,21.29002850122552
700,24.318830133710122
1600,25.29756572191232
1700,25.937391385735356
1800,27.715383798610947
2200,32.63289092005654
2400,35.949460838818915
2600,35.96428854872225
2700,41.402951979271144
3000,46.79622254088284
5400,46.80698423407621
5500,47.230768101814675
5600,48.75188067097618
5700,50.181611208544346
10000,50.181611208544346
