eval_count,score
100,19.2541415696746
200,20.860878287648788
300,26.65480620867497
400,28.353417955800584
800,29.066512868435137
900,30.660216703539795
1700,36.82229713593671
2000,38.95115128490454
2100,49.09936383968903
3000,54.332351548921494
6200,54.565578912740655
7800,55.37977853158034
10000,55.37977853158034
