eval_count,similarity
100,0.11113705556402385
200,0.1120233913893484
300,0.11409841506927572
400,0.11691072272081801
500,0.11978395330602465
600,0.12087321742526531
700,0.12298381085833954
800,0.12532280115447694
900,0.12844865167838362
1000,0.13108971303269018
1100,0.1304829185997359
1200,0.1319240117692101
1300,0.13384166125891278
1400,0.13603385731558928
1500,0.1409983251107968
1600,0.14470637760470934
1700,0.14783180026280704
1800,0.1548811013767166
1900,0.15713088526588265
2000,0.1581772863807734
2100,0.15579951906733994
2200,0.15816919950408137
2300,0.16702433493946695
2400,0.16993024277710606
2500,0.17442843853071704
2600,0.17653352353780186
2700,0.17463027771506123
2800,0.18286736020806343
2900,0.19381969677984995
3000,0.2064909060570613
3100,0.21591959939280464
3200,0.22716425581907182
3300,0.239347813473104
3400,0.22916242291809155
3500,0.22123893805309167
3600,0.22942583288529103
3700,0.2348776738094756
3800,0.22316598138930613
3900,0.22596136288938146
4000,0.23524827009352683
4100,0.23672430943453723
4200,0.23985347133387389
4300,0.24838923345577177
4400,0.25529676314649374
4500,0.2470750309467687
4600,0.24441064939168639
4700,0.26896326885459515
4800,0.29126556358416184
4900,0.3583528798540582
5000,0.4190086002573389
5100,0.5183028983079242
5200,0.5208333333333296
5300,0.5349731973024334
5400,0.5553062598160116
5500,0.5632168214090605
5600,0.5691225165562843
5700,0.5554807433342243
5800,0.5807677867467549
5900,0.5709342560553592
6000,0.5553561010635872
6100,0.5832587076400942
6200,0.5613517804490769
6300,0.6042185440163975
6400,0.6774140573680667
6500,0.6632899179932333
6600,0.6770804836679851
6700,0.6846094268643406
6800,0.6924626489843735
6900,0.6992315515877366
7000,0.6850262939385406
7100,0.7183074065474696
7200,0.7163531114326973
7300,0.7171418636995718
7400,0.7020878248042537
7500,0.6798329945613246
7600,0.6668642560758635
7700,0.6944444444444329
7800,0.6810302129767074
7900,0.7109208938932485
8000,0.6698966058571837
8100,0.6648578950195974
8200,0.6526554506618729
8300,0.62506313769067
8400,0.6080483490565951
8500,0.5940380184331718
8600,0.5970185256657585
8700,0.6132613112641787
8800,0.6002037055000421
8900,0.5833961908353688
9000,0.5605889014722487
9100,0.5688608991449783
9200,0.5632680928538821
9300,0.5622188905547156
9400,0.56010681633022
9500,0.5613517804490772
9600,0.5867709815078178
9700,0.5799240826655366
9800,0.6193073766389675
9900,0.6171454219030452
10000,0.6623314065510468
