eval_count,similarity
100,0.11129698081643398
250,0.11260031664572565
400,0.11477355988164241
550,0.11553435221404518
700,0.1163577896251027
850,0.11936569791554733
1000,0.12243020241792117
1150,0.12464243986945328
1300,0.12878819415534506
1450,0.13326800060306024
1600,0.13686736860731608
1750,0.1407273471615638
1900,0.14566535224529878
2050,0.15059874409774168
2200,0.15256870214890275
2350,0.14908560826927486
2500,0.15099197149759191
2650,0.15296095324029624
2800,0.15321092966534464
2950,0.1543440844121786
3100,0.15851971408807827
3250,0.16069758986079422
3400,0.15351312459682862
3550,0.15476681799421965
3700,0.15069594125597732
3850,0.14960648959705497
4000,0.15063174038999377
4150,0.15298175344903892
4300,0.1525160526996861
4450,0.1528608132812846
4600,0.1516729991420469
4750,0.15888198438783802
4900,0.16334046091708088
5050,0.16352176326012677
5200,0.16866566716641848
5350,0.1729148909413573
5500,0.18154744439880408
5650,0.1842340330504688
5800,0.19623545082616875
5950,0.20555795488521664
6100,0.21136142376470515
6250,0.2164445377269343
6400,0.21917007597895344
6550,0.21729587357330393
6700,0.2146350770084584
6850,0.21161804439275855
7000,0.22705588785732084
7150,0.2288318940808758
7300,0.24054348248648902
7450,0.24680401268422905
7600,0.23530642125077947
7750,0.2336404485896559
7900,0.23439719670422854
8050,0.232998192498864
8200,0.2382098171318527
8350,0.2378892733563985
8500,0.24111526771100897
8650,0.24478775171104006
8800,0.24400583642242615
8950,0.24913432114672027
9100,0.23965837787589542
9250,0.2439240730885197
9400,0.24164258376942424
9550,0.2461902677754323
9700,0.24928990149271488
9850,0.2638367729831137
10000,0.28050411406034365
