eval_count,similarity
100,0.1111989720272673
250,0.11194738698966547
400,0.11382031566166191
550,0.11498151004402818
700,0.11638514784439291
850,0.1190086936451629
1000,0.12087912087910699
1150,0.12213657583322962
1300,0.12347465152708106
1450,0.12324715162137173
1600,0.125486736432209
1750,0.12441437275047369
1900,0.13094129597493215
2050,0.13431523650334254
2200,0.13791988944117684
2350,0.1416422488782988
2500,0.14592816207164283
2650,0.15134652545067234
2800,0.15999120856389157
2950,0.163972439379883
3100,0.16902735852922313
3250,0.17538762436576988
3400,0.17824990997479317
3550,0.18559066572683902
3700,0.19273899635547606
3850,0.18860304203370906
4000,0.19164356619639258
4150,0.1959495835576478
4300,0.1961017352032268
4450,0.19950345805993533
4600,0.1969099067561935
4750,0.20089611844347577
4900,0.19924007019689913
5050,0.19613903285625495
5200,0.1946917969856149
5350,0.19873771439583138
5500,0.20373724069805166
5650,0.20826671603358626
5800,0.20547262855529355
5950,0.20923154958153023
6100,0.20603709500182502
6250,0.19999999999999385
6400,0.20548968815382496
6550,0.20367017774851237
6700,0.2095468707667221
6850,0.2198007140192818
7000,0.22833788471473282
7150,0.2260893395450729
7300,0.22851497580972294
7450,0.21707860438191104
7600,0.2178045303342247
7750,0.22131015612424765
7900,0.22738548040349976
8050,0.23267401195802448
8200,0.23354785135976078
8350,0.2325690659650341
8500,0.23719165085388277
8650,0.24326236952290442
8800,0.23082088299478729
8950,0.22876421111007605
9100,0.23649358839604023
9250,0.24546265992263686
9400,0.24610213984567125
9550,0.245243757431623
9700,0.2518366267119786
9850,0.2497326095291891
10000,0.2692324427813096
