eval_count,similarity
100,0.11137110201141613
200,0.1113921543917628
300,0.11137711616519361
400,0.11138313096854714
500,0.11140819964348014
600,0.11145937474666966
700,0.11139415979547129
800,0.11138212845620767
900,0.11135807357280343
1000,0.1113370340713681
1100,0.11133402907728596
1200,0.11131299865973288
1300,0.11132201072288235
1400,0.11131600251865155
1500,0.11132100931047086
1600,0.11133503072395652
1700,0.11131399992802588
1800,0.11132100931047093
1900,0.11131600251865159
2000,0.11131800518133364
2100,0.11297139883695179
2200,0.11480976370061848
2300,0.11705559076418222
2400,0.11842105263156547
2500,0.11999185509830695
2600,0.12091337228615376
2700,0.1245395809431676
2800,0.1269178700360882
2900,0.12993490130196209
3000,0.13188042841156344
3100,0.13151462336336273
3200,0.1379706331597692
3300,0.14147546043830986
3400,0.14186307776961832
3500,0.1425543434436447
3600,0.14989461954019673
3700,0.16195736104385683
3800,0.16467284993812203
3900,0.17288348700754125
4000,0.17899502429992795
4100,0.18839344162467236
4200,0.1893765494444953
4300,0.184494968319048
4400,0.20186614031939365
4500,0.21247188503339234
4600,0.22124684890851293
4700,0.2193371144984
4800,0.22295690400691315
4900,0.22576349107892135
5000,0.2377019265861188
5100,0.24258997882850872
5200,0.24976789246356437
5300,0.24603853112511248
5400,0.23548104734357886
5500,0.23419314547415332
5600,0.25107531244927656
5700,0.25257679355035995
5800,0.26208780735752
5900,0.266375357857805
6000,0.26772965254641096
6100,0.2709240974669985
6200,0.2689165109305068
6300,0.26781076869806303
6400,0.25946659957227103
6500,0.2535289176619986
6600,0.2688288836269672
6700,0.2607623743599453
6800,0.27403782275566063
6900,0.28414961768961233
7000,0.29960778617083517
7100,0.33204539966191865
7200,0.3448227819884118
7300,0.3402529557327481
7400,0.3452845982142869
7500,0.3615883590462836
7600,0.3825111275964403
7700,0.4368469358938169
7800,0.4943079688436146
7900,0.5180208464146632
8000,0.544267053701009
8100,0.555530615909493
8200,0.526775072365055
8300,0.49860993593617076
8400,0.5127833257365345
8500,0.5257232677683773
8600,0.5127408328154052
8700,0.48211781206170706
8800,0.49772754695731886
8900,0.48936254349888464
9000,0.49947529867613305
9100,0.5332442797431762
9200,0.5511758417958239
9300,0.5916523235800284
9400,0.6449343339587151
9500,0.7001414427156908
9600,0.7484124584215229
9700,0.7979752385865401
9800,0.7653534541406338
9900,0.7389383173105518
10000,0.7380128816793825
