eval_count,similarity
20,0.11181732580037669
120,0.1172549987657368
220,0.12546222926571585
320,0.1288659793814435
420,0.12921653971708394
520,0.13017265004110704
620,0.13941884355738188
720,0.14380865879503485
820,0.16283853273911553
920,0.18019726858877058
1020,0.17704062616474098
1120,0.2125279642058166
1220,0.23620089507707617
1320,0.23148148148148157
1420,0.21493212669683276
1520,0.21990740740740758
1620,0.2267303102625301
1720,0.21319569120287257
1820,0.20616319444444453
1920,0.2086078173034693
2020,0.20580589254766024
2120,0.20787746170678328
2220,0.21092362344582619
2320,0.21310004486316744
2420,0.21759047182776003
2520,0.2146407591504747
2620,0.19766957969205182
2720,0.21769019248395974
2820,0.200675961132235
2920,0.18590998043052845
3020,0.17074047447879231
3120,0.16504517025712306
3220,0.16498784300104202
3320,0.16493055555555552
3420,0.16134510869565216
3520,0.16373664253705608
3620,0.16743038420867115
3720,0.17092479309104
3820,0.16515994436717646
3920,0.17323121808898584
4020,0.16903914590747332
4120,0.16879886282871367
4220,0.20152736529486645
4320,0.1923855812069663
4420,0.21600727603456132
4520,0.2111111111111109
4620,0.18969648562300317
4720,0.18489684702218762
4820,0.17644873699851432
4920,0.17560073937153425
5020,0.18248175182481743
5120,0.17266448564158496
5220,0.16556291390728484
5320,0.15971755211835922
5420,0.1508415369958717
5520,0.15103338632750385
5620,0.15723270440251566
5720,0.15955660060463567
5820,0.15322580645161296
5920,0.16145479265805593
6020,0.15372168284789642
6120,0.1522924014107084
6220,0.15229240141070857
6320,0.17412023460410533
6420,0.16498784300104183
6520,0.17210144927536233
6620,0.215909090909091
6720,0.21798990362551654
6820,0.2121482804823583
6920,0.19717725197177247
7020,0.19222986645082954
7120,0.1953125000000003
7220,0.19293257514216097
7320,0.1999158249158248
7420,0.18396591789310618
7520,0.18122853872567732
7620,0.18081461743433577
7720,0.1916868442292172
7820,0.1872290106424911
7920,0.19293257514216097
8020,0.18686073957513769
8120,0.17456817346563772
8220,0.17006802721088438
8320,0.1734209565534866
8420,0.19758735440931777
8520,0.2028181041844578
8620,0.19068647129666785
8720,0.1807458143074582
8820,0.18403719488570316
8920,0.1970136872666943
9020,0.1814362108479758
9120,0.17924528301886794
9220,0.17870579382994753
9320,0.17476085356880078
9420,0.16289437585733893
9520,0.161399932042134
9620,0.1613999320421341
9720,0.16643307638402252
9820,0.15558467081559138
9920,0.1546727450341909
10000,0.1552287581699348
