eval_count,LS_avg_improvement,LS_successful_rate
120,6.802492986577025,0.43
220,0.28235575228456355,0.19
320,0.2368599157705825,0.12
420,0.14193146044333585,0.09
520,0.2075777635616479,0.11
620,0.27705205883157186,0.1
720,0.2746076904923875,0.07
820,1.053079929812285,0.12
920,0.5492391017142075,0.11
1020,0.06983674285936353,0.03
1120,0.3100700806084738,0.09
1220,0.18800514486820327,0.04
1320,0.11973521903375264,0.06
1420,0.037902875785659054,0.05
1520,0.48775308351884206,0.13
1620,0.06261989856915473,0.08
1720,0.22227763195842218,0.07
1820,0.3179734902080711,0.07
1920,0.44477719376441516,0.1
2020,0.4087117596368226,0.14
2120,0.14227086278340406,0.07
2220,0.4901882401520528,0.12
2320,0.38120280271446605,0.06
2420,0.3434944833004374,0.06
2520,0.8141377850789744,0.09
2620,0.32258545851987125,0.05
2720,0.06180814843843404,0.03
2820,0.19875335738217484,0.05
2920,1.9061889714073053,0.1
3020,0.3264210578104737,0.04
3120,0.6150015164351704,0.09
3220,0.44501489359244906,0.09
3320,0.771824733137978,0.08
3420,0.5015449580093005,0.09
3520,0.22045478249990283,0.07
3620,0.8238392329401495,0.09
3720,0.40649792889133324,0.07
3820,1.5094404653421676,0.17
3920,0.3112758821747152,0.03
4020,0.4098434253557917,0.11
4120,0.968452063872071,0.08
4220,0.5597917115533246,0.08
4320,0.6144421651830843,0.04
4420,0.8488257632631314,0.09
4520,0.3640932624186322,0.06
4620,0.7831168547531854,0.08
4720,0.4016791959311707,0.08
4820,1.1038896828931264,0.15
4920,0.2549271230350332,0.08
5020,0.2333357718266358,0.03
5120,0.37543341320799134,0.06
5220,0.24062628201305286,0.05
5320,0.677377978362992,0.13
5420,0.6434487788687753,0.07
5520,0.3499344972011724,0.06
5620,0.5264105049916101,0.05
5720,0.4055328698633587,0.05
5820,0.7962001604803695,0.08
5920,0.1952089859005669,0.04
6020,1.0639434354034654,0.11
6120,0.18095343258874386,0.06
6220,0.5407608787220696,0.04
6320,1.0347762516621226,0.09
6420,0.6638077226904257,0.09
6520,0.11035851750472929,0.02
6620,0.24272361091942912,0.04
6720,0.0308121668774686,0.02
6820,0.7111147112718001,0.09
6920,0.4923188674704477,0.06
7020,0.744379485209341,0.08
7120,0.5009347305625859,0.09
7220,0.5732775578520761,0.06
7320,0.0825145422845003,0.03
7420,0.5506799880835251,0.06
7520,0.6725796464412828,0.1
7620,0.5103567369047357,0.07
7720,0.3259778567492275,0.05
7820,0.27363711430473747,0.06
7920,0.9191107002329278,0.07
8020,0.6805228421958092,0.05
8120,0.9974554052535806,0.09
8220,0.5644249026278626,0.06
8320,0.26034589510440276,0.04
8420,0.287511363938036,0.07
8520,0.2180859179071109,0.06
8620,0.13767418316958213,0.04
8720,0.513855010824749,0.07
8820,0.6486993826175648,0.07
8920,0.21015581842125036,0.08
9020,0.32178460502835454,0.05
9120,0.9169335832236488,0.1
9220,1.3174932025484885,0.15
9320,0.014401980732903396,0.01
9420,1.1750562608581034,0.15
9520,0.29026213942189216,0.03
9620,0.4419042838755808,0.06
9720,0.3348658118908142,0.05
9820,0.9934125957344315,0.11
9920,0.5661405688176508,0.07
10000,0.028582095980228105,0.02
