eval_count,score
20,18.174552556076367
120,19.67018625508923
220,20.17850092385562
320,24.698344654324362
420,25.25968688488146
520,30.49354744127395
720,37.972600465980925
1020,57.93961423193886
1920,62.65444535968784
2220,66.26743789069289
2720,79.80276122239182
4120,102.49689716591043
10000,102.49689716591043
