eval_count,similarity
20,0.11139774859287052
120,0.12083439328415167
220,0.123025123025123
320,0.132091212458287
420,0.1316154059296205
520,0.12734584450402153
620,0.1396648044692737
720,0.14974779319041612
820,0.14552696078431349
920,0.18213190184049088
1020,0.16614200769499826
1120,0.15796474891918869
1220,0.1622267759562843
1320,0.16195022161609285
1420,0.16441675320180013
1520,0.1595566006046357
1620,0.16946129147342126
1720,0.16585195530726257
1820,0.1709247930910399
1920,0.16814159292035413
2020,0.17450404114621607
2120,0.18067706352225177
2220,0.2140603875619649
2320,0.19301097114993912
2420,0.18060836501901134
2520,0.2028181041844578
2620,0.19238558120696628
2720,0.18924302788844613
2820,0.17664559315730763
2920,0.17424798239178285
3020,0.16915954415954432
3120,0.1644736842105265
3220,0.15966386554621873
3320,0.15558467081559132
3420,0.15117759388924265
3520,0.15614727153188684
3620,0.15467274503419098
3720,0.14866979655712048
3820,0.14719553765106902
3920,0.1556866601114388
4020,0.15865063460253845
4120,0.15283140283140284
4220,0.1559934318555009
4320,0.1525859299710889
4420,0.15655899802241266
4520,0.15362225097024576
4620,0.16052720513687063
4720,0.15934250251593435
4820,0.1687988628287135
4920,0.18583724569640062
5020,0.19523222359227274
5120,0.19571487433044912
5220,0.2164995442114861
5320,0.21610555050045482
5420,0.190380761523046
5520,0.18417991469561845
5620,0.19168684422921708
5720,0.19207440355843108
5820,0.1835394126738793
5920,0.1840371948857032
6020,0.18081461743433594
6120,0.17367458866544805
6220,0.17380168313208913
6320,0.17463235294117654
6420,0.17651430694908962
6520,0.18248175182481757
6620,0.1732944180955857
6720,0.16475893166840114
6820,0.16172965611167875
6920,0.15487447016628633
7020,0.1482521847690385
7120,0.14955919395465989
7220,0.14534883720930233
7320,0.15031645569620267
7420,0.1476990049751245
7520,0.14765309294373652
7620,0.14913657770800637
7720,0.1518056887184404
7820,0.15578878320760906
7920,0.17796927688272768
8020,0.194991789819376
8120,0.213963963963964
8220,0.2270554493307842
8320,0.23193359375000033
8420,0.236907730673317
8520,0.2286952335098702
8620,0.21224307417336924
8720,0.22185894441849635
8820,0.22426817752596823
8920,0.23080660835762906
9020,0.22093023255813968
9120,0.2175904718277602
9220,0.19924496644295317
9320,0.19701368726669416
9420,0.1902282739287145
9520,0.18642072213500785
9620,0.195876288659794
9720,0.19515201314708305
9820,0.18255188316679477
9920,0.17625231910946185
10000,0.17770295548073314
