eval_count,score
20,15.454936926506694
120,21.63335052638149
220,34.1631027371306
1020,35.66623499456455
2220,37.59027845660401
2620,40.45376954851999
3420,42.56145946469465
3820,44.39516013990377
4820,46.352869162376216
5020,49.79022632969853
7020,51.10372166016231
7620,58.78184729859861
10000,58.78184729859861
