eval_count,score
20,18.16289680847671
120,19.72320504621864
220,26.083408002376945
320,26.51790057605432
420,34.7487984399556
1120,42.63286614056925
2020,44.33213130094572
2520,48.31428700840023
3620,55.51650388830624
10000,55.51650388830624
