eval_count,LS_avg_improvement,LS_successful_rate
120,6.3794183741251,0.47
220,0.9332855217604613,0.22
320,0.44597266175012523,0.22
420,0.47852007991645884,0.11
520,0.28524377140299817,0.04
620,0.2113669903332863,0.11
720,0.11958768279559014,0.07
820,0.1252179821055007,0.11
920,0.309537293228347,0.11
1020,0.13879981580627263,0.05
1120,0.41774315798616063,0.08
1220,0.3936983210282199,0.11
1320,0.07933713331733891,0.06
1420,0.43693856485350524,0.1
1520,0.20314104470189487,0.04
1620,0.2743149596176004,0.08
1720,0.49942160178830863,0.11
1820,0.4181422587168964,0.08
1920,0.38416477110603203,0.11
2020,0.25128979797246315,0.06
2120,0.48863052050705674,0.11
2220,0.15873431715016398,0.03
2320,0.13040831055712984,0.03
2420,0.10592209401635583,0.04
2520,0.8370977144934787,0.1
2620,0.26496976272969514,0.09
2720,0.20993119941351043,0.06
2820,0.3746082744610613,0.11
2920,0.7699760332089283,0.15
3020,0.08660059088321816,0.04
3120,0.19873604947226575,0.04
3220,0.27380597734945533,0.06
3320,0.23215230748264434,0.06
3420,0.6860879073285353,0.14
3520,0.5735946018141606,0.1
3620,0.3619098536876297,0.05
3720,0.1251723149350272,0.06
3820,0.17484990420045907,0.06
3920,0.8170879778029544,0.1
4020,0.4800276913000219,0.09
4120,0.16758581937628914,0.05
4220,0.48346297022794354,0.06
4320,0.40703761689677725,0.07
4420,0.24877554569051413,0.04
4520,0.04139961471209279,0.04
4620,0.22012776294779385,0.07
4720,0.4771236009810906,0.08
4820,0.32504962374358387,0.08
4920,0.4184897772709652,0.07
5020,0.3353615070490437,0.08
5120,0.19439175711776713,0.04
5220,0.055391661217818286,0.03
5320,0.4670198845977149,0.1
5420,0.1783842335875522,0.05
5520,0.337909236293318,0.07
5620,0.3261410905895491,0.11
5720,0.4233732320985632,0.11
5820,0.17182541901534473,0.05
5920,0.19398360853677846,0.06
6020,0.3296365098202598,0.09
6120,0.37878246500574975,0.08
6220,0.14362612110382833,0.06
6320,0.20500039781758944,0.06
6420,0.27313230287481954,0.09
6520,0.040419924136335085,0.03
6620,0.3764648546769912,0.13
6720,0.2716816021022538,0.06
6820,0.18548222852991725,0.06
6920,0.29249513733212235,0.06
7020,0.19646473530573139,0.04
7120,0.10112472924195078,0.03
7220,0.5013644529072343,0.13
7320,0.10299475533418732,0.05
7420,0.7258686462740195,0.13
7520,0.3385133080556326,0.12
7620,0.22568609181756027,0.05
7720,0.47646892643506383,0.1
7820,0.22648399089830862,0.07
7920,0.3523335192750261,0.12
8020,0.3048824687814707,0.06
8120,0.18497060374624183,0.04
8220,0.3670561666254181,0.09
8320,0.38539415021291523,0.07
8420,0.2284817198896742,0.07
8520,0.2947877034869286,0.06
8620,0.25014486408518993,0.05
8720,0.24023043474362774,0.07
8820,0.2651631109317284,0.07
8920,0.5387406287922883,0.12
9020,0.20023450229141432,0.03
9120,0.35050869660290745,0.07
9220,0.02103175604911147,0.02
9320,0.39431866807712596,0.11
9420,0.14911485064341076,0.05
9520,0.1348526318153938,0.06
9620,0.09191527139852237,0.04
9720,0.6246069086493392,0.11
9820,0.27555260254763625,0.07
9920,0.358532085968826,0.12
10000,0.10329985605404396,0.02
