eval_count,LS_avg_improvement,LS_successful_rate
120,4.756751138113965,0.44
220,1.2376360139401956,0.3
320,0.11437112799528734,0.08
420,0.11706084350012975,0.09
520,0.25715378682362133,0.15
620,0.0152439974026478,0.02
720,0.1711597144730703,0.08
820,0.13978671651098215,0.09
920,0.19693583519225094,0.16
1020,0.1367800304363285,0.05
1120,0.42039159722424807,0.1
1220,0.311628300458695,0.07
1320,0.2572793642510744,0.06
1420,0.16931892212376712,0.07
1520,0.2816597691800321,0.07
1620,0.3066358362267431,0.12
1720,0.21072346189596247,0.1
1820,0.32451274235698746,0.09
1920,0.18534419364669621,0.06
2020,0.08113922632761379,0.05
2120,0.21858771677946393,0.07
2220,0.19004322849865854,0.12
2320,0.2441688765341442,0.06
2420,0.6784120874641316,0.11
2520,0.07424445126858441,0.03
2620,0.6702472272232223,0.12
2720,0.2555513160893641,0.08
2820,0.14388816675428429,0.05
2920,0.1379179751906057,0.05
3020,0.569650535989342,0.13
3120,0.098836304244656,0.05
3220,0.13940095069267402,0.07
3320,0.3940450904928657,0.07
3420,0.3635633190994991,0.07
3520,0.1563219849182752,0.07
3620,0.40864287720093473,0.11
3720,0.5069667176179429,0.11
3820,0.4675523000924153,0.06
3920,0.3385624411518289,0.06
4020,0.5604983059478195,0.14
4120,0.07534003793133852,0.05
4220,0.24325881788186798,0.05
4320,0.41612098728208835,0.1
4420,0.13724133319425555,0.04
4520,0.5164645454219772,0.13
4620,0.416229230550759,0.12
4720,0.34453480745000364,0.1
4820,0.22298742644274752,0.05
4920,0.4391270063703264,0.06
5020,0.7592501029872656,0.15
5120,0.30845627693087296,0.07
5220,0.2304697956504342,0.08
5320,0.36261542221391124,0.07
5420,0.4329363967978031,0.06
5520,0.3913408440591648,0.08
5620,0.08845680094666193,0.04
5720,0.6622671070723617,0.11
5820,0.5462074083284789,0.12
5920,0.558794005780637,0.1
6020,0.47580156802952883,0.11
6120,0.22882137986193726,0.03
6220,0.045693258583879126,0.03
6320,0.5703553383449418,0.12
6420,0.5707406868056492,0.15
6520,0.13513455312939177,0.05
6620,0.508039583746835,0.08
6720,0.22418413391803832,0.05
6820,0.22397309340024246,0.07
6920,0.20533392506585155,0.06
7020,0.1372793400766547,0.05
7120,0.2765280767155199,0.06
7220,0.8276061068685214,0.17
7320,0.15246468325032936,0.04
7420,0.14620605325470606,0.02
7520,0.4776846122016785,0.1
7620,0.2809609097958111,0.04
7720,0.7454351560048628,0.11
7820,0.15193533392372313,0.04
7920,0.13250821864213302,0.04
8020,0.563210005519702,0.14
8120,0.1592237954587837,0.06
8220,0.2065171487727782,0.05
8320,0.37723704767359445,0.07
8420,0.3271856898230079,0.11
8520,0.14276382722031639,0.02
8620,0.34331821627503456,0.09
8720,0.22504271713143864,0.06
8820,0.34333721872880146,0.1
8920,0.32892715820306706,0.07
9020,0.26891887146308324,0.06
9120,0.5621711524734906,0.09
9220,0.10446902693025517,0.06
9320,0.19963551257149098,0.09
9420,0.0846898120169487,0.02
9520,1.1590397785084599,0.19
9620,0.0298790018307567,0.03
9720,0.19205710988926794,0.05
9820,0.5814729865132953,0.1
9920,0.5090112931973302,0.12
10000,0.0480558422049727,0.02
