eval_count,similarity
100,0.11139215439176271
250,0.11279120638738664
400,0.11429231124450245
550,0.11533084808945479
700,0.11772820244492709
850,0.11955135636446625
1000,0.12018413666513135
1150,0.12206068018620912
1300,0.12483733317191403
1450,0.12566513668303664
1600,0.12870782543577447
1750,0.12904470421388425
1900,0.1324506855326273
2050,0.13297443667192052
2200,0.13500981889590963
2350,0.1351380865538863
2500,0.13542795232935056
2650,0.13531688754755486
2800,0.13377799878923044
2950,0.1361281309470019
3100,0.13664973498232194
3250,0.13611315815522995
3400,0.13886239438041142
3550,0.14270722819317394
3700,0.14746362563900436
3850,0.1507914265173544
4000,0.15566625155666033
4150,0.17035364728879643
4300,0.16945091058469103
4450,0.17456622936944421
4600,0.17639009649785764
4750,0.1762770291444674
4900,0.1934742503361339
5050,0.19899657484682626
5200,0.19362258069562827
5350,0.19190807021896192
5500,0.18935336781221995
5650,0.1901126081145396
5800,0.189156552841549
5950,0.18746023570757755
6100,0.1912230549331654
6250,0.19356201022945438
6400,0.19187533917357458
6550,0.2038177745569457
6700,0.21020179372196446
6850,0.2194187840209835
7000,0.21693019668336755
7150,0.21608926451070903
7300,0.21260329513631263
7450,0.21262886597936975
7600,0.21577277165572886
7750,0.21692639402596706
7900,0.21784670633382686
8050,0.2161760852476095
8200,0.21824242103591215
8350,0.2196680571580601
8500,0.21717003316777508
8650,0.2245346010088061
8800,0.225258022826136
8950,0.22042321256811886
9100,0.21416704163925362
9250,0.21809626196223794
9400,0.2204703367183209
9550,0.21728442751039137
9700,0.22493865309460098
9850,0.23816397228636596
10000,0.22670232839319704
