eval_count,score
100,21.24907896130749
200,24.81104059892332
250,26.565430590949276
400,27.248904082493375
550,32.257794614029095
1150,35.80333845415199
1250,42.23158545323354
3500,42.808828713731934
3550,43.87611648254971
4100,53.26018915831476
10000,53.26018915831476
