eval_count,similarity
100,0.11142424951827341
300,0.11638405326861627
500,0.12071757452784926
700,0.13565657783671964
900,0.13347786694277844
1100,0.12942259221685282
1300,0.12485118747350293
1500,0.12319439328626527
1700,0.12282756498693496
1900,0.12104820408481251
2100,0.11806628885452919
2300,0.11768118147150063
2500,0.11682904724140482
2700,0.11655505637025046
2900,0.1154298186702347
3100,0.11494733322185578
3300,0.11476823771630706
3500,0.11525673145878679
3700,0.11494306254758904
3900,0.11488543948901288
4100,0.11420371173597463
4300,0.11356440822617928
4500,0.11369065118328736
4700,0.11346964973407764
4900,0.11280045940549376
5100,0.11277887139106262
5300,0.11314182270332133
5500,0.11285189272001318
5700,0.11277476032514214
5900,0.1127100505487364
6100,0.11223471793940253
6300,0.11209949906242708
6500,0.11200919606812415
6700,0.11216859279400387
6900,0.11195447636967606
7100,0.11186339558511123
7300,0.111671599768973
7500,0.11150255892739969
7700,0.11137410900711463
7900,0.11199804512501704
8100,0.11205788072512568
8300,0.11191397771667022
8500,0.11153069685279311
8700,0.11159204653048825
8900,0.11181184889361362
9100,0.11174117583319197
9300,0.11160714285712944
9500,0.11197068403907469
9700,0.11167966211824526
9900,0.11147242690109829
10000,0.11148347341962409
