eval_count,LS_avg_improvement,LS_successful_rate
700,11.930051210125447,0.56
800,1.953915862680684,0.15
900,1.9674831251981848,0.16
1000,0.7706948805921192,0.07
1100,1.0141626379823385,0.11
1700,8.8349374278584,0.5
1800,0.8403879998939869,0.08
1900,0.9548786572267639,0.09
2000,1.4307715816185687,0.12
2100,0.26433538598348855,0.04
2700,14.038945716795181,0.51
2800,0.6182895568258503,0.05
2900,1.1472178770907109,0.1
3000,0.4823895676244925,0.04
3100,1.2096731965683878,0.09
3700,12.657390778179806,0.52
3800,0.29505274141708837,0.06
3900,0.21646478496425722,0.02
4000,0.8336523230044384,0.06
4100,1.1587925978959386,0.07
4700,10.020659230377026,0.44
4800,0.6133831491003284,0.07
4900,0.5465193260143963,0.05
5000,0.28342826569684226,0.03
5100,0.5865604017337419,0.09
5700,11.396455221942977,0.42
5800,1.1808442965127832,0.1
5900,0.4780622174600602,0.1
6000,0.1175149923037128,0.03
6100,0.6173145477491107,0.08
6700,8.199530003653184,0.36
6800,0.2020224985580021,0.06
6900,0.5906287191615606,0.1
7000,0.903003443591852,0.13
7100,0.07173923698312777,0.03
7700,15.215435175799234,0.41
7800,1.3580493758771102,0.1
7900,0.050696073576001054,0.03
8000,0.9766830504733462,0.13
8100,0.39320976116521733,0.06
8700,12.719998696928549,0.42
8800,0.17093674882576287,0.04
8900,0.4983434124029277,0.12
9000,0.42479900807368454,0.07
9100,0.47282229152497396,0.07
9700,19.826637843116465,0.52
9800,0.19858332767716752,0.06
9900,1.0951904533354369,0.07
10000,0.5987383781497632,0.11
10000,0.0,0.0
