eval_count,LS_avg_improvement,LS_successful_rate
700,13.10190861495564,0.6
800,1.0068731719669501,0.23
900,0.7406070285589934,0.15
1000,0.47580922360783773,0.1
1100,0.3370670838848438,0.09
1700,9.635863530780647,0.4
1800,0.6098036803709082,0.08
1900,0.9895928052853848,0.11
2000,0.5727118975905526,0.04
2100,1.5937100954655994,0.12
2700,16.482971038099784,0.54
2800,1.1704808988127078,0.12
2900,0.5169921543629058,0.08
3000,0.3440844058946367,0.05
3100,0.11211792260463799,0.02
3700,13.246620242217475,0.45
3800,2.4784165553529194,0.17
3900,0.3735787158059597,0.06
4000,0.7355125611076635,0.07
4100,0.9068049366331146,0.07
4700,14.67237848180635,0.59
4800,1.575748749095513,0.13
4900,0.4382991246295081,0.06
5000,0.2106499743384853,0.05
5100,0.9398327081207407,0.14
5700,10.90013979705229,0.44
5800,1.0557732574753127,0.08
5900,0.7230135372594756,0.12
6000,0.297117194695911,0.04
6100,0.2822299971835801,0.07
6700,7.865731572363412,0.29
6800,0.8866016203028225,0.12
6900,1.0889568664864842,0.11
7000,0.6869957015565078,0.1
7100,0.22269694510233543,0.04
7700,22.401327415448563,0.67
7800,0.23573880817974932,0.07
7900,0.09461074001356082,0.02
8000,0.5752163847040973,0.1
8100,0.2990653139509208,0.08
8700,13.398883373823686,0.44
8800,0.11527564083196573,0.03
8900,0.559979533286911,0.07
9000,1.2369619678201824,0.1
9100,0.9200323067697657,0.13
9700,5.123466592323471,0.2
9800,1.3840947284682446,0.15
9900,0.1325733272475788,0.05
10000,0.3176119554586219,0.05
10000,0.0,0.0
