eval_count,similarity
100,0.11107321407733847
250,0.11247852682668362
400,0.11438844930857207
550,0.11531687679962882
700,0.11756714390217055
850,0.12011064738424337
1000,0.12165509919190197
1150,0.12327661778768124
1300,0.12444439975059507
1450,0.12596701954396047
1600,0.12776039892215346
1750,0.12933467109799893
1900,0.13047466419246734
2050,0.13317334596012803
2200,0.1374297581236153
2350,0.14006791171476066
2500,0.14172822539081711
2650,0.14162765945270658
2800,0.14369651296461075
2950,0.14280274181263483
3100,0.14334198211554638
3250,0.14491650467245265
3400,0.144116550985225
3550,0.14621264931412342
3700,0.14936632468315858
3850,0.15793705490466017
4000,0.16338574880183668
4150,0.16721391219749604
4300,0.17327079249510005
4450,0.18199332323485076
4600,0.19114035494184625
4750,0.19897417757339655
4900,0.20196827262044348
5050,0.20457588732207474
5200,0.2122605101113152
5350,0.22669817542316886
5500,0.2432432432432433
5650,0.27421392009573287
5800,0.29244948599788323
5950,0.30172623982055263
6100,0.3080887295541169
6250,0.31804163454125384
6400,0.3221565615807167
6550,0.32624169566592864
6700,0.3380408653846179
6850,0.35231316725979406
7000,0.36600514625418246
7150,0.3723148203863152
7300,0.41774972150019657
7450,0.467333836858004
7600,0.4588771877781092
7750,0.4552477651473332
7900,0.4323144104803554
8050,0.4374491851956618
8200,0.44749403341288785
8350,0.47038923521362386
8500,0.5049783726434266
8650,0.5515197432926223
8800,0.5646559591166211
8950,0.5739529706414299
9100,0.5995930035369857
9250,0.5807677867467526
9400,0.6109300947867212
9550,0.5978260869565132
9700,0.6371640407784911
9850,0.6641086186540565
10000,0.7085194091377421
