eval_count,LS_avg_improvement,LS_successful_rate
250,0.9548420186074923,0.3
400,1.1648435404838602,0.4
550,0.9317515731588458,0.4
700,0.748013156613033,0.35
850,0.5984105252904264,0.28
1000,0.5869023903192138,0.25
1150,0.5446459636282707,0.22857142857142856
1300,0.6168746981044563,0.225
1450,0.7493685764752128,0.24444444444444444
1600,0.6971248888656467,0.25
1750,0.7724708309462714,0.2545454545454545
1900,0.7166321014452725,0.24166666666666667
2050,0.7064450154980179,0.23846153846153847
2200,0.6626018694483978,0.2357142857142857
2350,0.6184284114851714,0.22
2500,0.5797766357673482,0.20625
2650,0.5456721277810336,0.19411764705882353
2800,0.5272852652389811,0.18888888888888888
2950,0.4995334091737716,0.17894736842105263
3100,0.474556738715083,0.17
3250,0.4683233821097291,0.17142857142857143
3400,0.447035955650196,0.16363636363636364
3550,0.4275996097523614,0.1565217391304348
3700,0.409782959346013,0.15
3850,0.39339164097217244,0.144
4000,0.37826119324247354,0.13846153846153847
4150,0.3642515194186782,0.13333333333333333
4300,0.35124253658229687,0.12857142857142856
4450,0.33913072497601077,0.12413793103448276
4600,0.3278263674768104,0.12
4750,0.3299253008547092,0.11935483870967742
4900,0.31961513520299956,0.115625
5050,0.30992982807563596,0.11212121212121212
5200,0.30081424489694075,0.10882352941176471
5350,0.29221955218559964,0.10571428571428572
5500,0.2841023424026663,0.10277777777777777
5650,0.27642390071610773,0.1
5800,0.2691495875393681,0.09736842105263158
5950,0.2622483160639997,0.09487179487179487
6100,0.2556921081623997,0.0925
6250,0.24945571528038993,0.09024390243902439
6400,0.2435162934879997,0.0880952380952381
6550,0.2378531238719997,0.08604651162790698
6700,0.23244737105672697,0.08409090909090909
6850,0.22728187392213303,0.08222222222222222
7000,0.22234096361947797,0.08043478260869565
7150,0.21761030481906354,0.07872340425531915
7300,0.21307675680199972,0.07708333333333334
7450,0.2109575240583498,0.07755102040816327
7600,0.2067383735771828,0.076
7750,0.2026846799776302,0.07450980392156863
7900,0.19878689767036808,0.07307692307692308
8050,0.19503620148790832,0.07169811320754717
8200,0.19142441997887297,0.07037037037037037
8350,0.1879439759792571,0.06909090909090909
8500,0.1845878335510561,0.06785714285714285
8650,0.18134945050630072,0.06666666666666667
8800,0.17822273584239898,0.06551724137931035
8950,0.17520201150608714,0.06440677966101695
9100,0.17228197798098568,0.06333333333333334
9250,0.16945768325998592,0.06229508196721312
9400,0.1667244948203087,0.06129032258064516
9550,0.1640780742676054,0.06031746031746032
9700,0.16151435435717407,0.059375
9850,0.15902951813629448,0.05846153846153846
10000,0.1566507089892319,0.05909090909090909
