eval_count,LS_avg_improvement,LS_successful_rate
250,0.15586155432464688,0.5
400,0.11226076929050585,0.4
550,0.11101289421760849,0.4
700,0.11363323584616765,0.425
850,0.09330482672690463,0.36
1000,0.08004781662497032,0.31666666666666665
1150,0.08672740775317449,0.32857142857142857
1300,0.08269999015355968,0.3125
1450,0.0752115671269423,0.28888888888888886
1600,0.06769041041424807,0.26
1750,0.0739581611146782,0.2545454545454545
1900,0.06779498102178835,0.23333333333333334
2050,0.06979971468486763,0.24615384615384617
2200,0.07246403968845723,0.25
2350,0.06925053236938791,0.24
2500,0.06492237409630117,0.225
2650,0.06110341091416581,0.21176470588235294
2800,0.06179593907247327,0.20555555555555555
2950,0.058543521226553624,0.19473684210526315
3100,0.057682801350284106,0.19
3250,0.057036531544949115,0.19047619047619047
3400,0.05686088493737282,0.18636363636363637
3550,0.05438867254879139,0.1782608695652174
3700,0.052122477859258415,0.17083333333333334
3850,0.05227081468117646,0.172
4000,0.05228051190523028,0.16923076923076924
4150,0.05048022610217047,0.16666666666666666
4300,0.049825782005950586,0.16785714285714284
4450,0.04840553241411198,0.16551724137931034
4600,0.04754584252071839,0.16666666666666666
4750,0.04621922080325283,0.16451612903225807
4900,0.044801058541020865,0.1625
5050,0.04585531145933233,0.16666666666666666
5200,0.047326873061092796,0.17352941176470588
5350,0.045974676687918714,0.16857142857142857
5500,0.04605386911565159,0.16944444444444445
5650,0.04557500194934104,0.16756756756756758
5800,0.04554152419458767,0.16578947368421051
5950,0.044599762292570636,0.1641025641025641
6100,0.043559916329523184,0.1625
6250,0.04258364215818694,0.16097560975609757
6400,0.04156974591632535,0.15714285714285714
6550,0.0406030076392015,0.15348837209302327
6700,0.03968021201103783,0.15
6850,0.038798429521903655,0.14666666666666667
7000,0.038246642985539404,0.14565217391304347
7150,0.03743288462414495,0.1425531914893617
7300,0.0367636796618848,0.14375
7450,0.0365329613221569,0.14285714285714285
7600,0.035802302095713764,0.14
7750,0.03541926913562751,0.1411764705882353
7900,0.03473812934455776,0.13846153846153847
8050,0.03408269294183025,0.13584905660377358
8200,0.033857511983008966,0.13518518518518519
8350,0.033241920856045166,0.13272727272727272
8500,0.032648315126472933,0.13035714285714287
8650,0.03207553766811376,0.1280701754385965
8800,0.03152251115659455,0.12586206896551724
8950,0.030988231306482785,0.12372881355932204
9100,0.03047176078470807,0.12166666666666667
9250,0.030088942200079974,0.12131147540983607
9400,0.029603636680723844,0.11935483870967742
9550,0.029133737685791722,0.11746031746031746
9700,0.028678523034451224,0.115625
9850,0.02842967295774971,0.11538461538461539
10000,0.028106796505698868,0.11515151515151516
