eval_count,LS_avg_improvement,LS_successful_rate
250,0.055290141454425346,0.2
400,0.027645070727212673,0.1
550,0.6563557182379645,0.23333333333333334
700,0.4953735413944929,0.225
850,0.40860424673076695,0.22
1000,0.3405035389423058,0.18333333333333332
1150,0.2999608504622311,0.18571428571428572
1300,0.2764224169781289,0.2125
1450,0.3437424195638457,0.23333333333333334
1600,0.30950285131506705,0.22
1750,0.2882005661402902,0.22727272727272727
1900,0.2718063991685176,0.225
2050,0.25964186338495454,0.2230769230769231
2200,0.2603063355100395,0.2357142857142857
2350,0.24411663625629554,0.22666666666666666
2500,0.2293524758992711,0.21875
2650,0.21586115378754928,0.20588235294117646
2800,0.20386886746601876,0.19444444444444445
2950,0.19874647209321047,0.18947368421052632
3100,0.19618889198233747,0.19
3250,0.1884956047964722,0.19047619047619047
3400,0.1799276227602689,0.18181818181818182
3550,0.172827630167081,0.1782608695652174
3700,0.16578226151779382,0.175
3850,0.16032752683316137,0.172
4000,0.1541610834934244,0.16538461538461538
4150,0.15133288217918123,0.17407407407407408
4300,0.14592813638706761,0.16785714285714284
4450,0.14105681030039924,0.16551724137931034
4600,0.13635491662371926,0.16
4750,0.13195637092617993,0.15483870967741936
4900,0.12950949095084607,0.15625
5050,0.12596042893285553,0.15454545454545454
5200,0.12257728987056213,0.15294117647058825
5350,0.11967770007810062,0.15142857142857144
5500,0.1163533195203756,0.14722222222222223
5650,0.1132086352090141,0.14324324324324325
5800,0.11112302217801792,0.14473684210526316
5950,0.10837171526102937,0.14358974358974358
6100,0.10566242237950364,0.14
6250,0.1032911696585113,0.13902439024390245
6400,0.10085431334212931,0.1380952380952381
6550,0.09850886419463793,0.13488372093023257
6700,0.09643364614382001,0.1340909090909091
6850,0.0942906762295129,0.13111111111111112
7000,0.09296816120600496,0.13260869565217392
7150,0.09099011522289846,0.12978723404255318
7300,0.08909448782242141,0.12708333333333333
7450,0.0872762329689026,0.12448979591836734
7600,0.08553070830952456,0.122
7750,0.08433253794396264,0.12156862745098039
7900,0.08271075836811721,0.11923076923076924
8050,0.08206644257132605,0.12075471698113208
8200,0.08054669363482,0.11851851851851852
8350,0.07913127779010175,0.11818181818181818
8500,0.07780098080542008,0.11785714285714285
8650,0.07650344066066082,0.11754385964912281
8800,0.0751844158216839,0.11551724137931034
8950,0.0744999253791123,0.1152542372881356
9100,0.07395166415584908,0.11666666666666667
9250,0.07342805083636077,0.11639344262295082
9400,0.0724090438961745,0.11612903225806452
9550,0.07127583718205413,0.11587301587301588
9700,0.07039478603221076,0.115625
9850,0.06956801484080354,0.11692307692307692
10000,0.06873381661174587,0.11666666666666667
