eval_count,LS_avg_improvement,LS_successful_rate
120,3.553933472469103,0.41
220,0.5460606922697255,0.12
320,0.5396081233925547,0.18
420,0.29453903004407167,0.13
520,0.048582375460964826,0.07
620,0.33380208232535435,0.12
720,0.12100299472586759,0.06
820,0.3994703818203202,0.09
920,0.35494126008864685,0.06
1020,0.03348994164234391,0.07
1120,0.19037656760328145,0.1
1220,0.36166608527179506,0.08
1320,0.246109324494608,0.08
1420,0.08810551780874917,0.07
1520,0.1686183375111927,0.06
1620,0.500455094638661,0.11
1720,0.3101243838435404,0.08
1820,0.20771336383395017,0.08
1920,0.1126611557538472,0.05
2020,0.47544231087885563,0.15
2120,0.28214471204977276,0.09
2220,0.03527540237093163,0.06
2320,0.357569905442447,0.13
2420,0.39590509535592716,0.11
2520,0.09918097868536098,0.03
2620,0.42747401627451354,0.1
2720,0.37010017209608703,0.08
2820,0.5846752942987229,0.1
2920,0.14821874688448106,0.07
3020,0.17694778794482158,0.1
3120,0.30907992607167695,0.05
3220,0.2530283872869958,0.05
3320,0.3602586924033491,0.1
3420,0.2730770169106709,0.11
3520,0.6505581920138629,0.15
3620,0.28259473520598855,0.08
3720,0.4989740951274556,0.05
3820,0.17245306222187068,0.06
3920,0.20056767314500806,0.05
4020,0.4034513176059008,0.12
4120,0.06336199648827755,0.03
4220,0.18333004665233518,0.04
4320,0.09465964374010366,0.06
4420,0.6447947808763347,0.16
4520,0.10507478985864183,0.05
4620,0.443453730574574,0.09
4720,0.14960520268857674,0.09
4820,0.2152188018269986,0.07
4920,0.15841590300274852,0.07
5020,0.4196864680536463,0.08
5120,0.269432575400095,0.1
5220,0.2135561170134907,0.09
5320,0.15268657989185347,0.04
5420,0.09769792571233968,0.04
5520,0.3448610982127711,0.07
5620,0.1891684077567092,0.08
5720,0.0804678181244816,0.03
5820,0.3490827074981965,0.06
5920,0.19997628973308162,0.05
6020,0.10353191066845831,0.02
6120,0.4404488023825867,0.1
6220,0.44207735664164877,0.12
6320,0.36412908373482067,0.09
6420,0.09208081360589464,0.02
6520,0.32303107388178054,0.08
6620,0.4049355081420447,0.09
6720,0.3258160908451634,0.07
6820,0.11745029250927849,0.03
6920,0.3838682919851341,0.11
7020,0.7715693800889993,0.12
7120,0.4802931853213609,0.06
7220,0.35424924234766253,0.04
7320,0.31128238672057884,0.08
7420,0.4687686174090148,0.09
7520,0.18742592053918583,0.07
7620,0.255448062776478,0.06
7720,0.4759569476618538,0.05
7820,0.08308626406869625,0.04
7920,0.5338755763900584,0.1
8020,0.19369589534781295,0.05
8120,0.5169222285098556,0.11
8220,0.26985518622661264,0.04
8320,0.12044995968398205,0.08
8420,0.15254277793621032,0.05
8520,0.28324885664182764,0.1
8620,0.2575858763725886,0.08
8720,0.30123179150985085,0.09
8820,0.04294156239769698,0.03
8920,0.4403646913123934,0.1
9020,0.32102439112713443,0.08
9120,0.07412981947478464,0.04
9220,0.2689780519257857,0.09
9320,0.3501000606696504,0.09
9420,0.3301578555430991,0.11
9520,0.20269890814205546,0.03
9620,1.0500905831960576,0.18
9720,0.1931468354120331,0.04
9820,0.46006754727578225,0.08
9920,0.17636389867045804,0.05
10000,0.2616008840472295,0.06
