eval_count,LS_avg_improvement,LS_successful_rate
120,4.566711330569588,0.42
220,0.45211668399766786,0.17
320,0.41648117121779243,0.2
420,0.45346746392411463,0.09
520,0.04001292339638891,0.05
620,0.2811726818314446,0.14
720,0.06952305299063859,0.03
820,0.864053427344815,0.14
920,0.16876109484546065,0.07
1020,0.3364932343355777,0.12
1120,0.5458292841899458,0.11
1220,0.12860214947473506,0.04
1320,0.5481170814986048,0.15
1420,0.10669401339082019,0.05
1520,0.3023693864509423,0.1
1620,0.20347763080182318,0.08
1720,0.1636890362140464,0.06
1820,0.3733847689966763,0.09
1920,0.200866728309807,0.07
2020,0.35765924914571423,0.15
2120,0.20654826376144741,0.08
2220,0.28753873091218707,0.08
2320,0.4630498337951065,0.1
2420,0.2954939800374139,0.08
2520,0.3814030483249811,0.11
2620,0.4510839620965429,0.08
2720,0.2915446115616258,0.08
2820,0.3471929290982752,0.07
2920,0.46753417355807314,0.11
3020,0.42083048238768017,0.15
3120,0.19338777188368547,0.09
3220,0.42726584103282905,0.13
3320,0.25016700916886314,0.09
3420,0.12388632784153937,0.03
3520,0.7849513855892143,0.11
3620,0.4769059438903484,0.1
3720,0.49519335701305495,0.12
3820,0.014527324883367,0.01
3920,0.6290328143315178,0.16
4020,0.12013294929699782,0.05
4120,0.3151602640639646,0.08
4220,0.2734297668797454,0.08
4320,0.15417856243028313,0.07
4420,0.18806272861907306,0.06
4520,0.27899443052352785,0.07
4620,0.3301792584206879,0.06
4720,0.20634348780262912,0.06
4820,0.2046886637445413,0.08
4920,0.7007232098523885,0.17
5020,0.13224438062525753,0.03
5120,0.555769713846319,0.13
5220,0.10664727708295466,0.04
5320,0.21619514520862537,0.07
5420,0.12288695002820237,0.08
5520,0.4089492558379182,0.13
5620,0.2766533172823414,0.05
5720,0.5352212098461226,0.12
5820,0.3368831123697727,0.07
5920,0.5684787229779742,0.08
6020,0.7940080330280413,0.12
6120,0.07341363375447443,0.04
6220,0.4884542056771109,0.08
6320,0.17924091762675518,0.05
6420,0.3038625566084402,0.08
6520,0.6784569565188943,0.11
6620,0.46435439341188,0.1
6720,0.17635651805302724,0.03
6820,0.32162267135554073,0.07
6920,0.4127673700488151,0.1
7020,0.23802534336479755,0.1
7120,0.03075393976441365,0.05
7220,0.17849589244054742,0.05
7320,0.5575685789923742,0.11
7420,0.06463317410439273,0.04
7520,0.50068845464181,0.09
7620,0.09296530378097213,0.04
7720,0.21025128419596206,0.02
7820,0.3089354168934117,0.1
7920,0.435079108078863,0.1
8020,0.3816983837563238,0.09
8120,0.3097506056443697,0.1
8220,0.21474481603358114,0.03
8320,0.4557327920649699,0.07
8420,0.3743662335213145,0.07
8520,0.23200904716147602,0.12
8620,0.2838020193438931,0.04
8720,0.7036152139192133,0.11
8820,0.6687804746257213,0.11
8920,0.05537454890910148,0.03
9020,0.6339559257035637,0.06
9120,0.022657447960046363,0.03
9220,0.431190412263765,0.08
9320,0.6520597390003354,0.1
9420,0.41820243177828204,0.08
9520,0.3332944009915165,0.07
9620,0.2996043785177926,0.07
9720,0.6870532684017584,0.13
9820,0.5844091772856153,0.1
9920,0.254756008621222,0.05
10000,0.2697857510546826,0.02
