eval_count,LS_avg_improvement,LS_successful_rate
120,4.423230108664827,0.41
220,1.1832856091622268,0.21
320,0.6295036452587407,0.19
420,0.08570916975724888,0.08
520,0.038132158336871204,0.08
620,0.1468227927131701,0.12
720,0.12775480110636678,0.09
820,0.4249436409420311,0.16
920,0.20567951201622311,0.06
1020,0.17566326909903077,0.07
1120,0.1484611816758782,0.08
1220,0.18726322383162963,0.06
1320,0.6198111843114235,0.16
1420,0.15780283597246078,0.06
1520,0.9091391722701424,0.12
1620,0.11795700752932195,0.03
1720,0.726970381761577,0.14
1820,0.09141950693473788,0.07
1920,0.5753293993021802,0.06
2020,0.26562826942781476,0.1
2120,0.12810121329472654,0.05
2220,0.2601390703733641,0.06
2320,0.5005614063832511,0.09
2420,0.8692996737827164,0.13
2520,0.6783651326497789,0.14
2620,0.13660249703669616,0.03
2720,0.34365284229451115,0.06
2820,0.5783570862543941,0.1
2920,0.45988444569133846,0.05
3020,0.3427618735866713,0.07
3120,0.44844655907523984,0.09
3220,0.35536871041899076,0.09
3320,0.6178378324331604,0.07
3420,0.376350388743969,0.06
3520,0.33201750318878437,0.06
3620,0.11010804348755947,0.02
3720,0.12976789197589764,0.07
3820,0.22409895631948296,0.06
3920,0.37467076662374127,0.07
4020,0.0073518531913859065,0.03
4120,0.5347652211708959,0.13
4220,0.3713526846477352,0.07
4320,0.8404286176590036,0.09
4420,0.23720008647278656,0.06
4520,0.6055723462543888,0.09
4620,0.24789836328276457,0.06
4720,0.3005936450976014,0.06
4820,0.4666539978389629,0.1
4920,0.2974547206575813,0.05
5020,0.7296660899202873,0.14
5120,0.4315700046904578,0.07
5220,0.4303639832547168,0.12
5320,0.5985279208530387,0.08
5420,0.5450988819147027,0.13
5520,0.25352766018369094,0.07
5620,0.6831936840896955,0.13
5720,0.8163190189370135,0.11
5820,0.28390698061444364,0.05
5920,0.6138760049037794,0.07
6020,0.4504851805762067,0.09
6120,0.017075993403736618,0.01
6220,0.3393825749496331,0.07
6320,0.5183754320816764,0.1
6420,0.5085908666171328,0.07
6520,0.26491552507898514,0.04
6620,0.3033308326268744,0.07
6720,0.42870650812301037,0.12
6820,0.500003948508318,0.08
6920,0.24205356740020584,0.05
7020,0.3664130079282013,0.08
7120,0.7096564918324896,0.07
7220,0.41305814647395084,0.06
7320,0.5557998718962842,0.08
7420,0.20184400555586776,0.08
7520,0.18105166675116632,0.05
7620,0.1975842234970059,0.04
7720,0.1335797850503589,0.05
7820,0.08725852417443929,0.03
7920,0.08862245091701602,0.06
8020,0.8243044332297713,0.19
8120,0.2268268336018655,0.05
8220,0.805936698413926,0.1
8320,0.4462262740719664,0.08
8420,0.22254443892744216,0.06
8520,0.16022184228182607,0.05
8620,0.3277970408978203,0.08
8720,0.23880083292910123,0.06
8820,0.2856854200658028,0.1
8920,0.026098413525154313,0.02
9020,0.3891381365097057,0.08
9120,0.4724337230250664,0.1
9220,0.6654142223177064,0.11
9320,0.08670652046025978,0.02
9420,0.6601080467998612,0.07
9520,0.534597470909626,0.11
9620,0.21232358986045746,0.03
9720,0.614078014535575,0.13
9820,0.6234183509789816,0.11
9920,0.2824795508711915,0.04
10000,0.042618129023002105,0.04
